,Review,Rating
65,เป็นที่พักที่ไม่ดีเอาซะเลย มีการบ่นให้ฟังเกี่ยวกับรายได้ที่ได้รับจากเอเจนท์ที่น้อยเกินกว่าราคาที่ตั้งไว้ที่โรงแรม มีการเก็บค่ามัดจำ 300 บาท มีการเชียร์ว่าถ้านอนเตียงล่างจะดีกว่า ไม่ต้องปีนขึ้นเตียงบน แต่จะมีค่าบริการเก็บเพิ่ม 25 บาท ซึ่งเรารับไม่ได้ ห้องพักไม่สะอาด ไม่มีไฟ มีปลั้กเสียบแต่ก็มีสภาพชำรุด มีกลิ่นอับในห้องพัก การบริการของเจ้าของโรงแรมไม่สุภาพ เสียความรู้สึกมาก จนต้องมาเช่าที่พักด้านนอก ทำให้มีค่าใช้จ่ายเพิ่มมากขึ้น ไม่แนะนำให้เข้าพักที่นี่,6
66,ข้อเสีย: พนักงานไม่เป็นมิตร ลุงแก่ๆพูดจาไม่ค่อยดี ตอนมาเช็คอินบอกห้องรวมมีเราแค่คนเดียว เหมือนไม่อยากเปิดห้องให้ ห้องน้ำสกปรก และเก่า อาจเพราะตอนเช้ามีเราพักแค่2คนกับแขกที่มาตอนดึกๆอีกคน ในห้องรวม12คน แล้วพนักงานมาปิดแอร์ไวมาก 6โมงเช้าก็ปิดแล้วมั้ง (ผมตื่น 06:30เลยรู้) จะรีบไล่คนออกไปหรือยังไง ? พักตั้งหลายที รอบอื่นพอรับได้ รอบนี้ไม่ประทับใจเลย แย่มาก ข้อดี: ติด BTS และนั่ง A2 ไปสนามบินได้ง่าย เซเว่นใกล้ ร้านก๋วยเตี๋ยวตามสั่งใกล้,6
67,น้ำไม่ไหลที่พักมีกลิ่นอับ ไม่เก็บเสียง,6
68,แย่มากๆไม่ควรไป ไม่สบายมาก แย่ๆ,6
69,ควรดูแลทำความสะอาด ห้องน้ำ ห้องพักให้พร้อมใช้,6
70,ตู้เก็บของล็อคแล้วมีคนไป งัดเปิด ค้นกระเป๋าโน๊ตบุ๊ค กระเป๋าเสื้อผ้า ทำการแจ้งพนักงานแล้ว เหมือนรู้ปัญหาดีแต่ไม่ทำการแก้ไขตู้เก็บของให้ดีขึ้นพร้อมใช้งาน,6
71,ทำเลดีมาก แต่ระบบของที่พักไม่ดีเลย เช็คอินแล้วให้ไปเลือกเตียงเอง ความปลอดภัยอยู่ที่ไหน บริเวณในที่พักค่อนข้างสกปรก ห้องน้ำสกปรกและไม่เพียงพอ ไม่มีผ้าเช็ดตัว ผ้าห่มบางมาก กองๆไว้บนเตียงไม่มีการพับให้เรียบร้อย,6
72,ไม่ค่อยสะอาด เหมือนในรูป มีกลิ่นอับๆ,6
73,ห้องพักไม่สะอาด กลิ่นอับ ห้องน้ำแย่มากก สกปรก เสียงดัง,6
74,ชั้นล่างตรงบริเวณเช็คอินกลิ่นอับมากค่ะ และไม่มีสะอาดเลย ส่วนบริเวณที่พักในห้องนอนถ้าไม่คิดอะไรมากถือว่าพออยู่ได้ แอร์เย็น เตียงมีม่านถือว่าใช้ได้ค่ะ ส่วนห้องน้ำแย่มากค่ะ บริเวณอ่างล้างหน้า มีเศษอาหาร คราบขยะเกาะติดเพียบแปรงฟันไปจะอ้วกไป ส่วนห้องน้ำสำหรับอาบน้ำมีแค่ 1 ห้องต่อ 1 ชั้น และน้ำไหลเบามากกก ส่วนการเลือกที่นอน ทางที่พักแจ้งว่าไม่ให้เลือกเตียงเองเพราะส่วนใหญ่ราคาในเวปจะเป็นที่นอนชั้นบนเพราะเป็นราคาถูก ซึ่งตอนที่เราจองก็เป็นราคาเต็มแต่ใช้โค้ดโปรโมชั่นในเวลานั้น ทำให้ราคาถูกมากว่าเดิมนิดหน่อย ถ้าไม่ซีเรียสเรื่องห้องน้ำถือว่าโอเคค่ะ,6.1
75,ห้องน้ำสกปรกมาก น้ำไหลน้อย ทำความสะอาดห้องน้ำบ้างนะคะ อะไรที่ไม่ดีก็ซ่อมบ้างนะคะ,6.1
76,ไม่มีผ้าห่มให้ แอร์มันเย็นมาก นอนไม่ได้เลย ดีออก,6.2
77,ห้องน้ำไม่สะอาดมากๆ และจำนวนห้องอาบน้ำมีห้องเดียว คนพักแย่งกันอาบ สรุปคือปรับปรุงห้องน้ำนะคะ,6.2
78,ได้ห้องรวมแต่ก็ไม่ได้มีคนมาพักเพิ่มมาแค่2คนนอนห้องรวมมีเตียง6เตียงแอบหลอน,6.3
79,Smell so bad :( ห้องข้างๆคุยกันเสียงดังมาก เปิดเพลงด้วย จริงๆ Staff ควรเตือน หรือ มีการติดป้ายประกาศ,6.3
80,ห้องน้ำสกปรกมากถึงมากที่สุด ล็อบบี้ก็เหม็นอับ ห้องน้ำก็เหม็นมาก ผิดหวังมากค่ะ,6.3
81,ห้องต้อนรับกลิ่นเหม็นอับ แต่ห้องนอนไม่เหม็น ห้องน้ำไม่สะอาดเท่าไหร่ครับ แต่ราคาถูกใกล้รถไฟฟ้าและใกล้ร้านสะดวกซื้อดี,6.3
82,เสียงดังมาก คนมาเยอะ ห้องน้ำไม่ค่อยพอ,6.4
83,"ปกติปลื้มโฮสเทลนี้มากครับ เวลาเข้า กทม. จะพักที่นี่ประจำ เพราะจองใน app ราคาถูกดี เป็นห้องรวมเตียงสองชั้น มีม่านปิดเป็นส่วนตัว เตียงล่างว่างก็เลือกพักเตียงล่าง ถ้าไม่ว่างก็พักเ ตียงบน เช็คอินไม่เคยมีปัญหาอะไรครับ แต่ครั้งล่าสุดที่ไปใช้บริการ เสียความรู้สึกมาก ๆ ครับ คุณลุงเจ้าของโฮสเทลขอดูหลักฐานการชำระเงิน แล้วพูดว่า ""โอ้โห แค่คนละ 142 บาทเองหรอ ราคานี้ได้เตียงบนนะ ไม่รู้ว่าเตียงเต็มหรือเปล่า ถ้าเต็มจะเปิดห้องใหม่ให้"" เหมือนคุณลุงเจ้าของโฮสเทลไม่พอใจกับราคาที่ดีลกับทาง agent อีกอย่างผมเองก็พอรู้ราคา Walk in อยู่ครับ ผมเองก็เข้าใจคุณลุงครับเรื่องการจองผ่าน agent ในราคาที่ถูกเกินไป แต่ถ้าไม่พอใจก็อย่าแสดงให้แขกเห็นเลยครับ ไปเคลียร์กับ agent เอาทีหลังก็ได้ จะยกเลิกดีลราคานี้ผมยังจะรู้สึกดีกว่า อย่างน้อยจะได้กลับไปพักอีกตามราคาที่เจ้าของโฮสเทลพอใจ",6.6
84,ห้องน้ำรวม ไม่มีครีมอาบน้ำยาสระผมควรเตรียมไปด้วยตรงชั้น3ไม่ค่อยสะอาดเท่าไรแต่ของชั้น2โอเค,8.3
85,ราค่ถูกดีค่ะ ใกล้บีทีเอสแระสะดวกสบายดีค่ะ,8.4
86,น้ำแอร์รั่ว ห้องน้ำสะอาด บริการดี,8.4
87,เดินทางสะดวกใกล้รถไฟฟ้า สะอาด แอร์เย็นมาก ผ้าห่มบางมาก,8.4
88,เป็นกันเอง อยู่สบาย มีเกมให้เล่น ติดbts ไปไหนมาไหนสะดวกดีครับ,8.5
89,ห้อง Dorm ดีมากครับ ถึงแม้จะเป็นห้องรวม แต่ทุกเตียงมีที่กั้น มีผ้าม่านปิด ให้ความเป็นส่วนตัวดีครับ เข้า กทม. ทุกครั้ง พักที่นี่ตลอด ใกล้ BTS สะพานควายมาก,8.5
