,Review,Rating
91,ทำเลที่ตั้งของโรงแรมสะดวกมากและใกล้กับสถานีรถไฟฟ้าบีทีเอส นอกจากนี้ยังมีร้านนวดอยู่ไม่กี่แห่งใกล้กับโรงแรมดังนั้นคุณสามารถลองนวดแผนไทยในราคาที่เหมาะสมกว่าสถานที่ท่องเที่ยว พนักงานไม่เป็นมิตรเกินไป แต่โดยรวมแล้วเป็นที่พักที่ดีเมื่อคุณอยู่ในกรุงเทพ👍🏻,8.8
92,ที่พักนี้ดีมาก ห้องพักสะอาด บริการเป็นกันเอง. มื้อเช้าที่ดียังอยู่ใกล้กับที่ ถ้าคุณต้องการฝากกระเป๋าฟรี 7 วันมันน่าพอใจมากและแน่นอนฉันจะกลับไปที่โรงแรมนี้อีกครั้ง,10
93,พนักงานโรงแรมไม่ได้ช่วยฉันเช็คอิน!,6.6
94,กลุ่มของเราไป 3 คนเรามีวันหยุดที่ดี โรงแรมกว้างขวางสะอาดพนักงานกระตือรือร้นมากโรงแรมอยู่ใกล้กับสถานีรถไฟฟ้าบีทีเอสใกล้ตลาดและ 7-11 😍,9.7
95,การทำความสะอาดเป็นมิตรมากเมื่อฉันขอให้ทำความสะอาดห้อง,9.4
96,ฉันพอใจกับราคาห้องพักที่นี่ ห้องพักค่อนข้างสะอาดพนักงานทัศนคติดี อย่างไรก็ตามโรงแรมใส่เครื่องปรับอากาศในห้องน้ำดังนั้นมันจึงมีเสียงดังเกินไป อินเตอร์เน็ตไร้สายก็แย่เพียงเชื่อมต่อช่วง 30 &#39;แรกอย่างรวดเร็วแล้วใช้ไม่ได้เกือบ อาหารเช้าไม่เป็นไร เช็คอินเข้า - ออกอย่างรวดเร็ว,9
97,"ฉันไม่ค่อยพอใจ Pro: ทำเลที่ตั้งดีที่สุด กระบวนการตรวจสอบที่สะดวก พนักงานให้บริการดีมาก คอนดิชั่น: เครื่องปรับอากาศไม่สามารถปรับได้สูงกว่า 22C, ฉันรู้สึกสะดวกสบายที่ 25C ดังนั้นฉันจึงขอผ้าห่มเพิ่มในตอนกลางคืน ฉันจองห้องปลอดบุหรี่และได้ห้องปลอดบุหรี่ แต่รู้สึกเหมือนห้องสูบบุหรี่ อาหารเช้าไม่เพียงพอสำหรับคนจำนวนมาก",6.1
98,สถานที่ดี. ทำเลดี ทุกอย่างทำงานได้อย่างสมบูรณ์แบบยกเว้นสภาพอากาศระยะไกล มันไม่สามารถควบคุมอะไรได้เลย ฉันติดต่อเจ้าหน้าที่แล้วและพวกเขาพยายามแก้ไขโดยเปลี่ยนแบตเตอรี่ แต่ปัญหายังคงมีอยู่,9
99,ห้องพักค่อนข้างใหญ่เรานำกระเป๋าขนาดกลาง 3 ใบและมันก็ดีเรามีพื้นที่ของตัวเอง และห้องก็ดูเหมือนภาพแม้ว่าเตียงมันจะแข็ง แต่ก็สะอาดและสะดวกสบาย เราได้รับอาหารเช้าและมันดีวันแม้ว่าทางเลือกไม่มากเกินไป แต่มันก็ดี โดยเฉพาะอย่างยิ่งสำหรับมุสลิมอาหารเช้ามื้อสุดท้ายของเรามีเนื้อหมู เพื่อให้เราสามารถเสิร์ฟอาหารทั้งหมด จากโรงแรมไปยัง BTS เดินเพียง 5 นาที!,9.1
100,ห้องพักเหมือนกันที่อยู่ก็สะดวกอาหารเช้าอร่อย ในบริเวณใกล้เคียงมีร้านนวด Malatee ที่มีราคาไม่แพงพอใจมากร้าน 711 อยู่ใกล้กับตลาดของผู้คนที่มีความสุขและแออัด หากคุณกลับมากรุงเทพฉันจะยังคงเลือกพักที่นี่,9.4
101,ห้องพักสะอาดอาหารเช้าเหมาะสม มีเพียงลิฟต์เท่านั้นที่ร้อนในเตาอบ,6
102,อาหารเช้าอร่อย หลายรูปแบบ มีข้าวต้มข้าวผัดก๋วยเตี๋ยวข้าวผัดก๋วยเตี๋ยวข้าวผัด Bakpau ขนมปังนมซีเรียลห้องพักที่กว้างขวางสะอาดตามภาพ ไม่มีความเสียใจอยู่ที่นี่ ป้ายรถเมล์หน้าโรงแรม เซเว่นแค่ไหนกี่ก้าว,10
103,ทำเลที่ตั้งก็โอเค แต่การเข้าพัก 2 วันไม่ได้เติมน้ำแร่ แขกส่วนใหญ่มาจากประเทศจีน แต่อาหารเช้าไม่มีหมู พนักงานยังมีน้อยคนที่สามารถพูดภาษาอังกฤษได้,6.2
104,หลังจากกลับมา 2 ปีโรงแรมยังคงดีเท่าการประชุมครั้งแรก อย่างไรก็ตามเมื่อทำการเช็คอินที่ชั้นบนสุด ห้องพักดีและมาตรฐานดี แต่แอร์เป็นปัญหาเล็กน้อย,10
105,คุณภาพของโรงแรมที่ดีทำเลใกล้ศูนย์กลางการคมนาคมสะดวก,9.7
106,นี่เป็นครั้งที่สองที่ฉันมาพักที่โรงแรมบางกอกซิตี้และจะมาพักที่นี่อีกแน่นอนถ้าฉันไปกรุงเทพ •ทำเลยุทธศาสตร์ใกล้มาบุญครองและแพลตตินัมมอลล์•ตรงข้ามโรงแรมยังมีมัสยิดและร้านอาหารฮาลาลแสนอร่อย &quot;Farida Fartone&quot; •อาหารอร่อย (แต่ในช่วงพัก 4d3n ของฉันเมนูอาหารเช้าจะเหมือนเดิมเสมอ) จัดระเบียบทุกวันและเปลี่ยนผ้าเช็ดตัว•ห้องพักกว้างขวางและสะดวกสบาย•คำขอพิเศษของฉันเมื่อเริ่มต้นการจองเต็มไปด้วยโรงแรมฉันเช่าห้องสำหรับครอบครัว 3 ห้องและขอให้ห้องพักของเราผ่อนคลายและอยู่ติดกัน•โรงแรมที่ดีที่สุดคือโรงแรมกรุงเทพซิตี้,10
107,สถานที่และจุดที่ดี น่าเสียดายเพราะพวกเราชาวมุสลิมต้องการอาหารเช้าแบบฮาลาลมากขึ้น,8.5
108,ดีพนักงานดี ใกล้ bts แต่ไกลจาก platium สำหรับเดิน,8.5
109,"โรงแรมยอดเยี่ยม: สะอาดวิวสวยพนักงานให้การสนับสนุนอย่างกระตือรือร้นบุฟเฟ่ต์อาหารเช้าค่อนข้างโอเค
พนักงานมีความสุขมากขั้นตอนการเช็คอินเช็คเอาท์รวดเร็ว
ทำเลที่เดินทางสะดวกใกล้สถานีรถไฟใต้ดินและศูนย์การค้าที่มีชื่อเสียง
จะกลับไปที่โรงแรมในวันหยุดถัดไป
ขอบคุณ Traveloka สำหรับประสบการณ์การบริการที่ยอดเยี่ยม!",9.7
110,แนะนำสะอาดสะดวกสบายพร้อมอาหารเช้าฟรี,9.7
111,1. ข้อดี: - วิวสวย - อาหารเช้าแสนอร่อย - พนักงานที่เป็นมิตรและเป็นมืออาชีพ - ทำเลใจกลางเมืองใกล้กับเซเว่นอีเลฟเว่น 2. ข้อเสีย: - Wifi อ่อนแอสามารถใช้ได้เฉพาะตอนเช้าหรือตอนดึก - มีเต้าเสียบไฟฟ้าเพียงหนึ่งจุดในห้องซึ่งค่อนข้างไม่สะดวก,9.4
112,สถานที่เชิงกลยุทธ์และสะอาดพร้อมจากุซซี่ที่น่ารื่นรมย์,8.5
113,ใกล้กับระดับยุทธศาสตร์ที่ค่อนข้างดี,8.5
114,ห้องพักสะอาดสะดวกสบายและกว้างขวางอาหารเช้าเป็นดังนั้น แต่โอ้พระเจ้าบริการจากร้านอาหาร (สำหรับอาหารเช้า) เป็นที่ที่แย่ที่สุดโปรดให้เรากินอย่างสงบโยนขวานเครื่องใช้ดังจริง ๆ มันอึดอัดและน่ารำคาญจริง ๆ,8.1
115,ที่พักดูเหมือนว่ารูปภาพอาหารเช้าดี โรงแรมอยู่ใกล้กับถนนอาหารและร้านอาหารและร้านกาแฟ,9.4
116,โดยรวมแล้วมันค่อนข้างดีโรงแรมอยู่ใกล้รถไฟฟ้าบีทีเอสมีอ่างอาบน้ำไหมพนักงานค่อนข้างดี แต่เสียงไม่ดีเล็กน้อยอาหารเช้าไม่ค่อยสมบูรณ์และสับสนเล็กน้อยเนื่องจากแขกจีนมากเกินไป,9.7
117,พนักงานค่อนข้างดีโรงแรมอยู่ใกล้กับบีทีเอสห้องพักปานกลางวิวสวยสระว่ายน้ำเล็กและอาหารเช้าค่อนข้างน่าเบื่อ คนจีนจำนวนมากดังนั้นจึงค่อนข้างมีเสียงดังในตอนเช้า,8.5
118,ใกล้กับบีทีเอสเบื่อกับอาหารเช้าเมนูเหมือนกัน,9.1
119,ทำเลที่ตั้งค่อนข้างดี แต่น่าเสียดายสำหรับอาหารมุสลิมที่เหลือน้อยและเวลาปิดเร็วมากดังนั้นเราจึงกินที่เดียวกันตลอดเวลา,10
120,สิ่งอำนวยความสะดวกโอเคอาหารเช้าดีบริการดีและราคาถูกที่สุดสมบูรณ์ที่สุด,10
121,นี่เป็นครั้งที่ 4 ที่ฉันพักที่โรงแรมในเมืองกรุงเทพ โรงแรมจำเป็นต้องทำความสะอาดในแง่ของที่นอนแข็งความสะอาดพื้นประตูลั่นดังเอี๊ยด (โชคดีที่ได้รับความช่วยเหลือจากภารโรงชื่อปอมซึ่งเรียกช่างเทคนิค) และแสงสว่างในห้องและโถงทางเดิน ที่ตั้งทางยุทธศาสตร์และรถยนต์ที่มีอยู่ซึ่งส่งไปยังสนามบินทำให้สะดวกสำหรับแขก ทำอาหารเช้าและเครื่องดื่มต้อนรับให้พร้อมทุกเวลาหากแขกกระหายน้ำ ฝากเพียง 100 บาทเพื่อเป็นหลักประกันสำหรับกุญแจห้อง,8.8
122,เตียงคู่ขนาดเล็กถนนไปมืด,5.7
123,ทำเลที่ตั้งค่อนข้างดีใกล้ BTS ราชเทวีอาหารเช้าค่อนข้างดีแม้ว่าทุกวันเมนูจะไปห้องพักโอเคผ้าปูเตียงและผ้าเช็ดตัวจะถูกแทนที่ทุกวัน,9.4
124,ฉันสนุกมากที่ได้มาพักที่นี่ มีสระว่ายน้ำอินดอร์ที่สามารถสัมผัสเด็กว่ายน้ำใกล้กับร้านอาหารฮาลาล ฝั่งตรงข้ามโรงแรมมีมัสยิดดารุลที่ปลอดภัยซึ่งเรียกว่าถนนฮาลาลสำหรับชาวมุสลิมที่ต้องการมาเที่ยวกรุงเทพผมแนะนำให้มาพักที่นี่อาหารเช้าก็ฮาลาล,10
125,โรงแรมโอเคสะอาดสะดวกสบาย สถานที่ทั่วไป ไม่เชิงกลยุทธ์มากเกินไป Tetep ก็โอเค,8.5
126,เป็นโรงแรมที่ดีห้องพักกว้างขวางและสะอาดค่อนข้างใกล้กับสถานีสามารถเดินไปมาบุญครอง อาหารเช้าก็ดีเมนูเปลี่ยนทุกวัน,8.5
127,ห้องพักสะอาด แต่ทีวีไม่สามารถรับชมได้ทั้งหมด,8.5
128,โรงแรมที่น่าพอใจ พนักงานที่เป็นมิตร อาหารค่อนข้างดี Cuman ทุกวันด้วยเมนู,10
129,ห้องพักไม่กว้างขวางเกินไป แต่น่าพอใจพอเพียงประตูหน้าของห้องน้ำค่อนข้างมืดควรได้รับแสงสว่าง ฉันเพิ่งเอาอาหารไปเพราะฉันกังวลว่าจะมีอาหารหมู ... อาจจะดำเนินต่อไปเพื่อให้ได้อาหารมุสลิมโดยเฉพาะ,9.7
130,มีช่วงเวลาที่ยอดเยี่ยมในโรงแรมนี้ อย่างแรกคือทำเลที่ตั้งสมบูรณ์แบบใกล้กับสถานีรถไฟกรุงเทพ (BTS) ดังนั้นห้างสรรพสินค้าและแหล่งท่องเที่ยวอื่น ๆ เช่นพิพิธภัณฑ์ห้องสมุดแห่งชาติถนนข้าวสารและอื่น ๆ อาหารเช้าดีให้บริการบุฟเฟ่ต์สไตล์ แต่สิ่งที่ฉันชอบมากที่สุดคือความจริงที่ว่าพวกเขามีเครื่องปิ้งขนมปังสำหรับขนมปังและ 3 เครื่องชงกาแฟ พวกเขารองรับคำขอหมอนและผ้าปูที่นอนเพิ่มแม้ว่ามันจะค่อนข้างเศร้าพวกเขาไม่มีรองเท้าแตะ อย่างไรก็ตามห้องพักสะอาดและบริการแลกเปลี่ยนเงินตรา 24 ชั่วโมงด้วยซึ่งเป็นประโยชน์อย่างยิ่งสำหรับนักท่องเที่ยว 4.5 จาก 5 สำหรับฉัน :),9.7
131,โรงแรมที่ดีใกล้สถานีรถไฟฟ้าบีทีเอส อาหารยอดเยี่ยม แต่เลือกไม่มาก สิ่งที่ไม่ดีคือมีแมลงสาบในห้องน้ำ,9
132,ไม่มีล็อบบี้เสียงรอบข้างห่างจากรถไฟฟ้า,5.7
133,นี่เป็นครั้งที่สองที่ฉันมาพักที่โรงแรมนี้ เมื่อเทียบกับครั้งก่อนหน้าโรงแรมเก่า แต่พนักงานก็ยังคงมีความสุขและเป็นมิตร โรงแรมอยู่ใกล้สถานีรถไฟฟ้าบีทีเอสมีอาหารเช้านิดหน่อยจีน แต่ก็ค่อนข้างเงียบสงบ เมื่อเปรียบเทียบกับโรงแรมในเอเชียใกล้เคียงราคาห้องพักจะดีกว่า แต่ห้องพักกว้างขวางสว่างกว่า ถ้าฉันกลับไปกรุงเทพฉันจะยังคงเลือกโรงแรมนี้,8.8
134,โรงแรมที่ดีและสะอาด ใกล้กับอินโดนีเซีย Embasy และอาหารฮาลาลมากมายในบริเวณใกล้เคียง ใกล้ห้างแพลตตินัมห้างสรรพสินค้าบิ๊กซีและห้างสรรพสินค้า จะไปเยี่ยมอีกครั้งในภายหลัง,9.7
135,โรงแรมแนะนำสำหรับนักเดินทางชาวมุสลิมอาหารเช้าพร้อมอาหารฮาลาลทำเลดีมากใกล้กับสถานีรถไฟฟ้าบีทีเอสและประตูน้ำมีมัสยิดตรงข้ามกับโรงแรมและขายอาหารฮาลาลมากมายห้องพักค่อนข้างใหญ่และสะอาดไม่มีแปรงสีฟันยาสีฟันและรองเท้าแตะโรงแรม,8.5
136,ฉันคิดว่าสิ่งอำนวยความสะดวกของโรงแรมใช้ได้ทุกอย่างอาหารเช้าเยอะแม้ว่าเป็นเวลาหนึ่งสัปดาห์ฉันอยู่ที่นั่นด้วยเมนูเดียวกันเพราะฉันเป็นมุสลิมฉันกินขนมปังกับไข่เท่านั้นเพราะฉันเห็นเมนูร้านอาหารเป็นหมูดังนั้นถ้าอาหารอื่น ๆ สงสัยการขนส่งง่าย ถ้าคุณต้องการรถตุ๊กตุ๊กแท็กซี่อยู่หน้าโรงแรมบีทีเอสราชเทวีใกล้เราเดินไปที่นั่นมัสยิดดารุลนั้นปลอดภัยใกล้จากโรงแรมไปทางซ้ายขึ้น jpo ต่อไปทางขวาโชคไม่ดีอุปสรรคทางภาษามีบริกรคนหนึ่ง สามีของฉันยังไม่เสร็จขอให้เขาถูกทิ้ง แต่ด้วยสไตล์ที่ไม่พึงประสงค์มันทำให้อารมณ์ส่วนที่เหลือก็โอเค ในช่วงเวลาของฉันมีเมนูอาหารเช้าของไก่ทั้งหมดไม่มีหมู ขอบคุณ Traveloka,9.4
137,ใกล้สยาม! ประสบการณ์ที่ดีและราคาที่ดียัง,8.5
138,สำหรับห้องพักที่สะอาดพอฉันจองเตียงสามเตียงก็ไม่มีปัญหาตอนเช็คอินพนักงานทำหน้าที่ได้อย่างรวดเร็วมีเงินมัดจำ 100 สำหรับกุญแจสำหรับอาหารเช้ามันค่อนข้างหลากหลาย,8.5
139,พนักงานต้อนรับยินดีต้อนรับแขกด้วยรอยยิ้มที่ถูกบังคับและไม่เป็นมิตร ไม่มีแผนกต้อนรับสำหรับผู้เข้าพัก เราได้ห้องที่รั่วในเครื่องปรับอากาศ ในห้องน้ำมีสบู่และแชมพูเท่านั้น ไม่มีแปรงสีฟันและยาสีฟันให้บริการเลย สระว่ายน้ำดูน่ากลัวและมืด ไม่มีการตกแต่งที่น่าสนใจรอบ ๆ สระว่ายน้ำ ฝ่ายจัดการโรงแรมจำเป็นต้องปรับปรุงคุณภาพให้ดีขึ้น,5.8
140,ทำเลที่ตั้งยุทธศาสตร์สะอาดบริการค่อนข้างดี,8.5
141,สถานที่และสิ่งอำนวยความสะดวกดีและพนักงานเป็นกันเองและทำเลที่ตั้งอยู่ใกล้กับทุกที่ฝากเป็นแสง 100 บาท,8.5
142,ดีมากที่จะพักที่นี่ .. ทำเลใจกลางเมืองใกล้กับประตูน้ำหรือจตุจักรพนักงานดีและตอบสนองรวดเร็วมากอาหารดี,8.5
143,ที่ตั้งของโรงแรมบนขอบทางหลวง แท็กซี่และรถตุ๊กตุ๊กจำนวนมากที่สามารถดักจับได้หากไปที่ใดก็ได้ ทางเดินซอยแต่ละชั้นค่อนข้างมืดในเวลากลางคืนแสงสลัว อาหารเช้ามีหลากหลายเมนู เพื่อรสชาติที่ดีเช่นกัน ห้องพักใหญ่ แต่เตียงก็แข็ง สมควรกลับไปที่นี่อีกครั้ง,8.5
144,ห้องพักสวยสะอาดและสะดวกสบาย ใกล้กับตลาดเซเว่นอีเลฟเว่นและเดิน 4 นาทีจาก BTS ห้องน้ำสะอาดพร้อมอ่างอาบน้ำที่ดี,8.5
145,เราพักอย่างสะดวกสบายที่โรงแรม - จริง ๆ แล้วฉันพักที่นั่นทุกครั้งที่มาเที่ยวกรุงเทพ ทุกอย่างดียกเว้นการเดินทางก่อนหน้านี้ ฉันทำช้อปปิ้งหาย ฉันเพิ่งรู้เมื่อฉันกลับมา (เนื่องจากการช็อปปิ้งมากเกินไป) ดังนั้นคำแนะนำของฉันคือ เก็บสินค้าทุกอย่างไว้ในกระเป๋าและล็อคไว้เสมอ,8.5
146,"สถานที่ยุทธศาสตร์บนถนนสายหลักรอบ ๆ ร้านค้าเล็ก ๆ มากมาย 1.2 กม. ไปยังตลาดแพลตตินัมและตลาดประตูน้ำ, สะอาด, ห้องพักกว้างขวาง, ราคาถูก, มีอ่างอาบน้ำ, สบาย, สามารถทานอาหารเช้า, แม้ว่าเมนูจะยังคงดี แต่อร่อย, จะกลับมาอีกครั้ง",10
147,ทำเลที่ตั้งก็โอเคอาหารเช้าค่อนข้างอร่อย อย่างไรก็ตามพฤติกรรมพนักงานต้อนรับไม่สามารถยอมรับได้ เวลาเช็คอินคือ 14.00 น. และเรามาถึงเวลา 14.30 น. เพื่อเช็คอิน แต่พนักงานต้อนรับบอกเราว่าห้องไม่ว่างในเวลานั้นและเราต้องรอมากกว่า 30 นาทีเพื่อรับกุญแจ เราสงสัยว่าทำไมเราต้องรอนานมากเพราะมันควรจะมีห้องพักให้แขกเช็คอินเสมอเมื่อถึงเวลา เมื่อเราแสดงปฏิกิริยาตอบโต้พนักงานต้อนรับไม่ได้บอกเราด้วยคำขอโทษและทั้งหมดที่เธอพูดก็คือเราต้องยอมรับสิ่งนี้หรือไม่ แน่นอนว่าเราไม่มีทางเลือกนอกจากต้องรออีก แต่ครั้งต่อไปเราอาจเลือกเองว่าจะเลือกพักที่โรงแรมนี้หรือไม่ ขอบคุณ,6.6
148,แม้ว่าจะไม่สามารถเดินไปยังห้างสรรพสินค้าแพลตตินัมและตลาดประตูน้ำได้โรงแรมก็สะดวกสบายอาหารเช้าดียืมเตารีดโดยไม่มีค่าใช้จ่าย,8.5
149,โรงแรมนี้ตั้งอยู่ที่ถนนสายหลัก มันเป็นสถานที่ที่ดีสำหรับการเดินทางเร่งด่วน แต่มันไม่ดีสำหรับการเดินทางที่ผ่อนคลายหรือโรแมนติก คุณจะถูกปลุกด้วยเสียงเครื่องยนต์ข้างนอกและพนักงานแม่บ้านตะโกนใส่ทางเดินของโรงแรมในตอนบ่าย,6.2
150,โรงแรมตั้งอยู่ใกล้กับศูนย์กลางดังนั้นจึงสะดวกในการเดินทาง 10 ขั้นตอนจากสถานีรถบัส (ก่อน 711) คุณสามารถขึ้นบรรทัดที่ 2 บนโลกกลางได้ 10-15 บาทถึงโรงแรม) สะดวกมากถนนควรจับได้เร็วขึ้น โดยรวมแล้วฉันรู้สึกพึงพอใจที่นี่,9.4
151,โรงแรมตั้งอยู่ในทำเลที่ดีใกล้กับศูนย์กลางสถานีรถไฟ แต่ wifi แย่มากแม้จะมีพนักงานซ่อมและรีเซ็ตไม่มีรองเท้าแตะห้องพัก,6.7
152,ฉันพักที่นี่ 4 วันห้องดีลักซ์คิงห้องพักกว้างขวางสะอาดทุกวันมีห้องแต่งหน้าน้ำร้อนทำหน้าที่ สบู่ไม่เหมาะสำหรับทุกคนเพราะหลังจากอาบน้ำฉันมักจะคัน เมนูอาหารเช้าไม่ฮาลาล ด้านหน้าของมัสยิดดารุลมีความปลอดภัยและบริเวณโดยรอบเป็นฮาลาล ใกล้สถานีรถไฟฟ้าบีทีเอสราชเทวีทำให้การเดินทางไปสถานที่ท่องเที่ยวทุกแห่งในกรุงเทพฯเป็นเรื่องง่าย ขอบคุณ!,9.4
153,ฉันมีความสุขในการเข้าพักห้องสวยอาหารเช้าอร่อยใกล้กับเมืองและหาอาหารได้ง่าย และบริการที่ดีที่สุดจากพนักงาน เพื่อนของฉันมีข้อผิดพลาดในการจองแท็กซี่ไปสนามบินและพนักงานช่วยหาคนขับในตอนเช้า เยี่ยมมาก! ขอบคุณ.,8.5
154,โรงแรมดีสะดวกสบายและใกล้กับหมู่บ้านอิสลามโดยเฉพาะจึงไม่ยากและไม่ไกลที่จะหาอาหารฮาลาล แม้แต่จากชั้นที่ 12 ก็มีเสียง อยู่ใกล้กับบีทีเอสดังนั้นจึงง่ายต่อการเดินทางไปทุกที่ แต่น่าเสียดายที่ไม่ใช่รูปโรงแรม,9.1
155,หมอนอึดอัดสุด ๆ น้ำรั่วในห้องน้ำ เครื่องปรับอากาศดังเกินไปที่จะนอนหลับ,6
156,โรงแรมมีความสะดวกสบายทำเลที่ตั้งอยู่ใกล้กับห้างสรรพสินค้าแพลตตินั่ม BMK และราชเทวีนอกจากนี้ยังอยู่ใกล้กับมัสยิดและร้านอาหารฮาลาล (Farida Fatornee),9.4
157,ไวไฟแย่มาก แค่ต้องการส่งภาพหนึ่งภาพก็ไม่สามารถส่งได้ Videocall ไม่สามารถ เลวจริงๆ.,6
158,นี่เป็นครั้งที่สามที่ฉันมาพักที่โรงแรมในกรุงเทพ ขั้นตอนการเช็คอินและเช็คเอาต์เป็นเรื่องง่ายและรวดเร็วมีบริการรับฝากสัมภาระฟรีเพียงไม่กี่ก้าวจากเซเว่นใกล้ BTS ราชเทวีใกล้กับร้านอาหารทะเลที่มีผู้คนพลุกพล่านอยู่เสมอ ในเวลากลางคืน) อาหารเช้าที่ดี มันจะเป็นตัวเลือกแรกสำหรับการเดินทางกลับกรุงเทพฯทุกครั้ง,9.7
159,โรงแรมอยู่ใกล้กับแพลตตินัมทุกแห่งเดินไปเพียง 500mtr ใกล้มัสยิดอาหารฮาลาลมากมายหากคืนอาหารมีให้เลือกมากมายอาหารเช้าอร่อยมีให้เลือกมากมายห้องพักกว้างขวางและสะอาด ทุกครั้งที่คุณมาเที่ยวกรุงเทพนี่เป็นครั้งที่ 4 ที่คุณมาเที่ยวที่สยามเสมอ,10
160,ด้วยราคาที่ให้เป็นสัดส่วนกับบริการที่ได้รับ ไม่ใกล้เกินไปและไม่ไกลจากรถไฟฟ้า ถ้าคุณต้องการที่จะเดินเล่นหรือคุณสามารถใช้มอเตอร์ไซค์รับจ้าง ให้บริการอาหารเช้าและเปลี่ยนแปลงทุกวัน เพียงเลือกเวลาที่เหมาะสมเพราะมันจะแออัดไปด้วยนักท่องเที่ยวคนอื่น ๆ WiFi ช้ามาก,8.7
161,"โรงแรมที่ดีมาก สิ่งอำนวยความสะดวกที่สมบูรณ์ อาหารเช้าที่ดี มีสระว่ายน้ำบนชั้น SM (หรือ 5M) กับ 9:00 - 20:00 น. เวลาให้บริการด้วยน้ำสะอาดและซาวน่าผลกระทบเพียงลบสถานที่มีแนวโน้มที่จะมืด ห้องพักค่อนข้างกว้างขวางพร้อมอุปกรณ์อาบน้ำที่สมบูรณ์เท่านั้นลบด้วยแปรงและยาสีฟันและไม่มีรองเท้าแตะโรงแรม และอ่างอาบน้ำและเครื่องทำน้ำอุ่น น้ำแร่ยังได้รับทุกวัน เราเพียงแค่เปิดสัญญาณ &quot;ห้องแต่งตัว&quot; บนปุ่มประตูหน้า สามารถเลือกห้องได้เหมือนฉันซึ่งเป็นห้องที่ผิดกฎหมาย มัดจำถูกมากเพียง 100 บาทต่อห้องคีย์การ์ด มีสถานที่ซักรีดด้วยตัวเองพร้อมเหรียญ 10 บาท 3 ชิ้น (รวม 30 บาท) โดยใช้ผงซักฟอก อาหารเช้าก็ค่อนข้างดีความคิดของฉันเปลี่ยนแปลงมากพอ แผนกต้อนรับเปิดทำการตลอด 24 ชั่วโมง และที่น่าจดจำที่สุดคือช่วยลบมะม่วงที่ฉันซื้อ แม้ว่าฉันต้องการยืมมีดเท่านั้น ทำเลที่ตั้งน่าพอใจมากเพราะอยู่ใกล้ทุกที่ เพียงแค่เดิน (ถ้าคุณต้องการ) เพื่อตลาดประตูน้ำหรือแม้กระทั่ง MBK หากต้องการไปที่จตุจักรเพียงนั่งรถไฟฟ้าที่สถานีราชเทวีเพื่อไปที่ชิดลม ไปยังพระราชวังของกษัตริย์ก็ใกล้ เพียงประมาณ 100 บาท (+ - IDR 45,000) ไปยังพระราชวังซึ่งอยู่ใกล้กับวัดโพธิ์และวัดอรุณ พนักงานทุกคนเป็นมิตร อาจจะกลับไปติดกับกรุงเทพ",9.7
162,ขนาดห้องพักเป็นที่พอใจสำหรับ 3 คน 1 เตียงใหญ่และ 1 เตียงเดี่ยว ห้องพักผ้าปูที่นอนผ้าเช็ดตัวสะอาดและไม่มีกลิ่น เฟอร์นิเจอร์ล่าสุดดังภาพ โรงแรมอยู่ใกล้กับสถานีรถไฟฟ้าบีทีเอสราชเทวี เดินไปประมาณ 5 นาที,9.7
163,ห้องพักโอเคบนชั้น 19 มีอ่างอาบน้ำ บริการโอเคอาหารเช้าใช้ได้,8.5
164,ทำเลที่ตั้งดีสะอาดช่วยเหลือดีสะดวกสบายเหมาะสำหรับการพักผ่อนในวันหยุด,9.7
165,โรงแรมบริการดีเปิด 24/24 ห้องพักสะอาด แต่มืดเล็กน้อย ฉันเคยมาที่นี่ 2 ครั้งเพราะศูนย์สะดวกมากสำหรับการช้อปปิ้งที่นี่ อาหารเช้าไม่ค่อยอุดมสมบูรณ์และมีคนจีนจำนวนมากที่กินและพูดเสียงดังดังนั้นเมื่ออาหารเช้ามีเสียงดังมากและบอนเฉิน :))) นอกจากนั้นทุกบริการดี,9.6
