,Review,Rating
93,โรงแรมค่อนข้างสะดวกสบายราคายังไม่แพงและมีอาหารเช้า มันเป็นเพียงว่ามีแมลงสาบตัวเล็ก ๆ มากมายในห้อง ไม่ใช่แค่ 1 หรือ 2 แต่มีมากมาย,8.5
94,สกปรกมากมีแมลงสาบอยู่ข้างใน😟และส่งกลิ่น🙄 .. ได้โปรดดูแลมันขอบคุณ,5.7
95,ห้องพักค่อนข้างสะอาด แต่ไม่สวยเท่าภาพ สิ่งอำนวยความสะดวกไม่เพียงพอ ในห้องมีทีวีเพียงตู้เย็นไม่มีอะไรเหลือ ไม่มีบริการซักรีดไม่มีเครื่องเป่าผมไม่มีสบู่อาบน้ำ CP1 ไม่มีกาต้มน้ำเร็วพิเศษนี่ต้องลงไปที่แผนกต้อนรับค่อนข้างไม่สะดวก,6.4
96,"โรงแรมนี้ไม่มีสิ่งใดไม่มีแปรงสีฟันยาสีฟันไม่มีเหล็กไม่มีซักรีดไม่มีกาต้มน้ำไม่มีร้านกาแฟไม่มีอะไร ... ถ้าคุณต้องการยาสีฟันที่คุณต้องจ่ายอาหารเช้าแย่มากคุณจองห้องพักและ ชำระเงินออนไลน์ แต่เมื่อคุณเช็คอินคุณยังคงต้องฝากเงิน 1,000 บาท ฉันไม่รู้ว่าทำไม ในที่สุดถ้าฉันกลับมาที่กรุงเทพฉันไม่เคยจองโรงแรมนี้อีกเลย",6
97,มันเป็นมาตรฐานถ้ามันเป็นเพียงการเดินเตียงแข็ง ถ้าอาหารเช้าใช้ได้ตามอินโดนีเซีย slera รอบ ๆ โรงแรมมีตลาดกลางคืนและตลาดรุ่งเช้า ทำเลดีมาก,9.1
98,สถานที่ดี &amp; ห้องพักใหญ่ แต่สิ่งที่น่าเศร้าคือ CR มีขนาดเล็กมากการเชื่อมต่ออินเทอร์เน็ตต่ำเครื่องปรับอากาศร้อนมากและอาหารเช้าทุกวันเหมือนกัน นั่นคือทั้งหมดที่ฉันจะให้คะแนน 3/5,5.7
99,ใกล้ร้านอาหารและแหล่งช้อปปิ้ง,10
100,แมลงตัวเล็ก ๆ มากมายอาหารเช้านั่นก็แค่นั้นเอง,6.3
101,ราคาดีสถานที่ดีอาหารเช้าที่สมบูรณ์ขนมปังอาหารเอเชียชากาแฟ แต่ 1 ที่ทำให้ฉันคิดอีกครั้งเพื่อกลับไปที่โรงแรมแห่งนี้ ห้องพักมีแมลงสาบขนาดเล็กจำนวนมาก เพียง 1 ครั้งเท่านั้น,5.9
102,โรงแรมดีมากและอยู่ใกล้กับแหล่งช็อปปิ้งหลัก เสียงของพนักงานทำความสะอาดในตอนเช้าน่ารำคาญและรบกวนการนอนในตอนเช้า,9.1
103,"แมลงสาบภายในห้องพัก, ช่องทีวีครอบงำโดยช่องไทย, เพียงหนึ่งหรือไม่กี่ช่องต่างประเทศ, ตารางเสีย, อาหารเช้า, โดยเฉพาะอย่างยิ่งมายองเนสสำหรับสลัดรสชาติไม่ดี, ประหยัดตู้เซฟไม่ทำงาน, อินเทอร์เน็ตค่อนข้างช้า",6
104,บริการดีสะอาดและเป็นกันเอง,8.5
105,ห้องพักโอเค สบู่ห้องน้ำเท่านั้น ผ้าเช็ดตัวเตียงเก่าเล็กน้อย แต่เปลี่ยนทุกวัน ฟรีน้ำ 2 ขวดทุกวันบุฟเฟ่ต์ไม่ดีเล็กน้อยทุกวันเหมือนกัน อย่างไรก็ตามด้วยราคานี้มันเป็นที่ยอมรับใกล้สถานที่ต่าง ๆ เช่นแพลตตินั่มประตูน้ำตลาดบิ๊กซีเซ็นทรัล worl bts .. สามารถเดินเหนื่อยเล็กน้อย มันเป็นเรื่องยากที่จะจับรถเพราะศูนย์อยู่เสมอในการจราจรเพียงเดินเร็วที่สุดเท่านั้น,8.5
106,ห้องพักของโรงแรมมีขนาดกว้างขวางทำความสะอาดทุกวันแม้ว่าบางครั้งจะมีแมลงขนาดเล็ก แต่โดยรวมก็ไม่เป็นไรงบประมาณน้อยที่สุดที่อยู่ใกล้กับตลาดก่อนและตลาดทองคำขาว,8.8
107,โรงแรมนี้เก่าและสกปรกด้วยแมลงสาบและอาหารเช้าไม่มีอะไรและห้องน้ำไม่มีน้ำร้อน,5.5
108,ทำเลที่ตั้งค่อนข้างดีห้องพักกว้างขวาง แต่ไฟสลัวและมีแมลงด้วย,8.5
109,ห้องโปร่งโล่งมืดเล็กน้อยแมลงสาบยกสูงขึ้นเล็กน้อย,8.4
110,อาหารเยี่ยมมากพนักงานน่ากลัวทำเลที่ตั้งดีเยี่ยม,10
111,โรงแรมเก่าทำเลที่ตั้งหายาก เช่นเดียวกับรีวิวก่อนอื่น ๆ เราพบแมลงในห้อง อุปกรณ์อาบน้ำไม่สมบูรณ์ ข้อดีก็คือผ้าเช็ดตัวค่อนข้างสะอาดและห้องพักกว้างขวางบริการขาดมากเมื่อเรามาอาหารเช้าก็ค่อนข้างดีสบู่ผสมกับน้ำ lrong มืดสำหรับโรงแรมที่มีอัตราราคา 400 เพิ่มเติมไม่คุ้ม,6.1
112,พนักงานที่เป็นมิตร โรงแรมมีบริการรับฝากสัมภาระที่ยอดเยี่ยม ฉันออกจากกระเป๋าเดินทางในโรงแรมขณะเดินทางไปพม่า อาหารไม่เป็นไร ราคาที่คุ้มค่า,9.1
113,มีแมลงสาบตัวเล็ก ๆ ในสายตาอาหารเช้าค่อนข้างดีจากสถานีพญาไทประมาณ 700 ม. และต้องข้ามทางรถไฟ สำหรับราคาตามที่ตั้ง,8.8
114,มันดีที่จะอยู่ใกล้กับบีทีเอสใกล้กับตลาดประตูน้ำห้องพักกว้างขวาง เฉพาะเมื่อคุณขอให้ทำความสะอาดมันไม่สะอาดยังมีแมลงสาบตัวเล็ก ๆ อยู่และเมื่อวานนี้ปลอกหมอนยังคงอยู่ แต่สำหรับราคานั้นโอเคอาหารเช้าค่อนข้างดี,8.6
115,มันเป็นโรงแรมที่ดีโดยรวม พนักงานต้อนรับดีและเป็นมิตร เมนูอาหารเช้านั้นดีพอ แต่ดูเหมือนว่ามีเมนูที่หลากหลายดังนั้นผู้เข้าพักจะไม่เบื่อเมนูอาหารเช้าทุกวัน ห้องพักค่อนข้างดีฝักบัวเครื่องปรับอากาศโคมไฟทีวีทำงานได้ดี แต่ฉันคิดว่าถ้าโรงแรมมีช่องทีวีต่างประเทศมันจะเจ๋งเพราะช่องส่วนใหญ่อยู่ในตากาล็อก ระยะทางระหว่างโรงแรมและสถานีรถไฟฟ้าบีทีเอสพญาไทอยู่ห่างประมาณ 15 นาทีโดยการเดินโดยทางที่เร็วที่สุดคือทางรถไฟ ฉันคิดว่ารถไฟเป็นรถไฟเก่าตั้งแต่ฉันไม่เห็นรถไฟแล่นผ่าน ในขณะเดียวกันระยะทางระหว่างโรงแรมกับสถานีรถไฟฟ้าบีทีเอสราชเทวีอยู่ค่อนข้างไกลประมาณ 20-25 นาที มันอยู่ใกล้แฟมิลี่มาร์ทและเซเว่นอีเลฟเว่นเช่นกัน ส่วนที่ดีที่สุดของโรงแรมนี้สำหรับผู้ที่รัก / ชอบเดินอย่างฉันโรงแรมอยู่ใกล้กับตลาดประตูน้ำตลาดแพลตตินัมและตลาดโต้รุ่งตลาดกลางคืน มีรถตุ๊กตุ๊กและแท็กซี่ให้บริการที่ด้านหน้าของโรงแรมหากคุณไม่ต้องการเดิน สุขสันต์วันหยุด.,8.5
116,โรงแรมที่ยอดเยี่ยม แต่มันมากการจราจรในพื้นที่ดังกล่าวถึงแม้ว่าจะมีแหล่งช้อปปิ้งและอาหารกินมากมาย,8.5
117,สกปรกมากครั้งหนึ่งการพักค้างคืนที่นั่นมีเหตุการณ์ลึกลับ ความน่ากลัว ข้อดีเท่านั้นที่มีขนาดใหญ่และราคาไม่แพง แต่ฉันจะไม่กลับมาที่นี่อีก,5.4
118,ทำเลที่ตั้งดีและอาหารเช้าพนักงานเป็นกันเอง,9.7
119,บวก: หาโรงแรมได้ง่าย ใกล้ทุกที่แพลตตินัมสถานทูตอินโดนีเซียตลาดประตูน้ำ ส่วนใหญ่ชอบมีร้านอาหารฮาลาลใกล้โรงแรม ด้านหน้าถนนมีแฟมิลี่มาร์ท เมนูอาหารเช้าหลากหลาย Alhamdulillah พาเด็กอายุ 8 ปีที่ไม่ถูกเรียกเก็บเงิน ลบ: อ่านรีวิวก่อนหน้านี้หลายคนที่เขียนว่ามีแมลงตัวเล็ก ๆ อยู่ในห้อง ... และจริงอยู่! แสงค่อนข้างสลัว ห้องอาบน้ำฝักบัวพอใช้ได้ แต่โดยรวมโอเค,8.5
120,ห้องพักมีแมลงขนาดเล็กเช่นแมลงสาบแสงไฟในห้องจะอยู่ในห้องโถงของโรงแรมเตียงและผ้าห่มคลุมเตียงสกปรกไม่เพียงแค่แทนที่แม้ว่าเราจะพัก 2 คืนบริการเราไม่เป็นที่น่าพอใจ,5.1
121,เชิงกลยุทธ์และดีเหมาะสำหรับการทำอาหาร,10
122,"แมลงสาบจำนวนมากในห้องฉันได้รับการเรียกเก็บเงินอีกครั้งเพราะฉันนำเด็ก 3 คนได้จ่ายเงินไปแล้ว 1,000 บาทถึงแม้การจ่ายเงิน 800 บาทก็น่าผิดหวังจริง ๆ",6.1
123,โรงแรมสะอาดมากพนักงานน่ารักและช่วยเหลือดีบริการดีเป็นส่วนตัว โรงแรม 2 ดาวที่ดีมาก เพราะราคาต่ำมากอาหารเช้าจึงง่ายมาก ข้อเสนอแนะคือการเพิ่มค่าใช้จ่ายเล็กน้อยและเพิ่มคุณภาพสำหรับบุฟเฟ่ต์อาหารเช้า,9
124,อย่าสั่งตรงนั้นเพราะห้องจะไม่สะอาดถ้ากะทันหันถ้าจองห้องสะอาดมาทั้งวันจริง ๆ มีแค่พนักงานต้อนรับที่ดุร้ายอยากโกรธตลอดทั้งคืนโกรธโกรธไม่ใช้ภาษาอังกฤษอีกต่อไป หากปัญหาเรื่องอาหารเช้าทุกวันนั่นคือทั้งหมดที่มีอยู่หลายชนิดอยากกินแม้แต่เพิ่มจำนวนมหาศาลเลยฮ่า ๆ,8.5
125,ห้องพักที่ดีสำหรับกระเป๋าเป้สะพายหลังและต้องการทำความสะอาดห้องก่อนเดินทางเข้าพักนอกจากนี้ยังมีความหลากหลายมากขึ้นสำหรับแต่ละวันในเมนูอาหารเช้าสำหรับผู้เข้าพัก โปรดให้ตุ๊กตุ๊กสำหรับแขกที่มาออกทางหลวง โดยรวมเป็นสิ่งที่ดีและดีที่สุดแนะนำโรงแรม,9.4
126,เยี่ยมมาก! พนักงานต้อนรับน่ารักมาก,9.7
127,โรงแรมราคาย่อมเยาแห่งนี้ตั้งอยู่ในทำเลดีเหมาะสำหรับผู้ที่รักการช็อปปิ้งบริเวณประตูน้ำ,8.5
128,ดีมาก .. ใกล้กับ bts พญาไท ..,8.5
129,โรงแรมสะดวกสบายและสะอาดพนักงานเป็นกันเองทำเลดีมากสำหรับผู้ที่ต้องการซื้อสินค้าที่ตลาดประตูน้ำและแพลตตินัมมอลล์ฉันพัก 5 คืนถ้าคุณไปกรุงเทพอีกครั้งฉันจะหยุดที่นี่แน่นอน,10
130,ก่อนหน้านั้นฉันจองห้องที่สว่างเพื่อทำงานในห้องให้มันมืดมากและเมื่อฉันเข้าไปในห้องน้ำจากตู้เย็นของเครื่องปรับอากาศก็หมดลงมากไม่มีใครต้องทำด้วยตัวเอง! พนักงานโรงแรมยกเว้นน้องสาวผมสั้นหนึ่งคนอีกคนหนึ่งมีใบหน้าที่อึดอัดมากเราเคยมาที่นี่หลายครั้ง แต่แย่ลงเรื่อย ๆ ! โดยทั่วไปไม่เคยอีกครั้ง,5.1
131,สัญญาณของทีวีแย่มาก,6.1
132,โรงแรมที่ดีมากในทำเลที่ดี,9.7
133,"สถานที่ใกล้ BTS, อาหารเช้าที่ดี, ใกล้กับทุกที่และตลาดขนมขบเคี้ยว, พอใจ deh",8.5
134,สถานที่เชิงกลยุทธ์ใกล้ศูนย์การค้าบริการที่เป็นมิตรพบกับคนขับรถที่เป็นมิตร ฉันโทรหาเขาถ้าคุณต้องการไปรับที่ใดก็ได้ เพียงแค่ลงที่ถนนไปที่ห้องจะร้างเล็กน้อย ... แต่โดยรวมดี,9.1
135,โปรดอัพเกรดเมนูอาหารเช้า! ทุกๆ 4 วันเมนูนี้ก็คือ mulu แต่จนถึงตอนนี้,9.1
136,จองโรงแรมนี้ในช่วง 2 คืนสุดท้ายในกรุงเทพฯ ห้องพักแบบ Basic พร้อมเตียงขนาดใหญ่เครื่องทำน้ำอุ่นและน้ำเย็น อยู่ใกล้ห้างสรรพสินค้าในประตูน้ำ สถานที่ตั้งเป็นสิ่งที่ดีที่สุดเกี่ยวกับโรงแรมแห่งนี้,8.7
137,อาหารเช้าดีและสถานที่ ....,9.7
138,โรงแรมขอแนะนำในความคิดของฉันเกือบทุกห้องกว้างขวางและสะดวกสบาย,9.7
139,ทุกอย่างดีฉันชอบมัน อาหารเช้าที่ดีห้องพักที่สะอาดและการรับ + บริการที่เป็นมิตรห้องพักที่สะอาดมาก,9.1
140,"ภรรยาของฉันสันติภาพและเพื่อนของเธอ Saru, Gori และ Juna กลุ่มของผู้หญิงพัก 3 คืนได้รับความสะดวกสบายมาก ทุกอย่างสมบูรณ์แบบเป็นสถานที่อาหารเช้าและพนักงานที่เป็นมิตรผมชอบที่ทั้งหมดฉันจะกลับมาอีกครั้งและต้องการที่จะแนะนำให้เพื่อน",7.3
141,มีแมลงหลายตัว สะอาดน้อยลง,5.8
142,สถานที่และสิ่งอำนวยความสะดวกดี แต่บริการไม่เป็นมิตร ต้องปรับปรุงให้ดีขึ้นอีกครั้งสำหรับบริการ,8.5
143,ฝาครอบเตียงสกปรกห้องในโรงแรมมืด,5.8
144,โรงแรมที่ดีสำหรับกระเป๋าเป้สะพายหลัง ใกล้ตลาดประตูน้ำ ประมาณ 2 กิโลเมตร อาหารเช้าที่ดีและพนักงานที่เป็นมิตร,10
145,เยี่ยมยอดยุทธศาสตร์อาหารเช้าที่น่าพอใจ ..,9.7
146,พอใจมากอาหารเช้าที่ดีตำแหน่งยุทธศาสตร์ห้องพักกว้างขวาง,9.7
147,จำนวนแมลงในห้องของเขาและบอกว่าจะทำความสะอาดเหตุผลที่พนักงานได้ไปที่บ้านหรือไม่มีพนักงานมากขึ้นและอีกหนึ่งหนังสือเดินทางพลาดไม่ได้รายงานไปยังเจ้าของเป็นที่น่าผิดหวังมาก,4.8
148,สถานที่ยุทธศาสตร์อาหารเช้าที่ดีพนักงานที่เป็นมิตรห้องพักขนาดใหญ่ ..,9.7
149,ห้องพักที่ดีอาหารเช้าที่ดีใกล้ตลาดประตูน้ำตลาดกลางคืนและพนักงานที่เป็นมิตร ฉันรักมัน,9.7
150,โรงแรมที่ดีมากสำหรับฉันอาหารเช้าที่ดีสถานที่ยุทธศาสตร์ใกล้กับตลาดประตูน้ำและบางสถานที่ยอดนิยมในกรุงเทพฯเป็นเพียงห้องอาบน้ำขนาดเล็ก แต่โดยรวมเป็นสิ่งที่ดีมากฉันจะอยู่ที่นั่นอีกครั้งถ้าไปกรุงเทพฯ,9.7
151,สถานที่ใกล้กับ pratunam ... อาหารเช้าอร่อย ... พนักงานที่เป็นมิตร .. น่าเสียดายที่ห้องพักจำนวนมากแมลงสาบ ..,8.5
152,ดีมากและฉันชอบมัน .. แนะนำมาก ..,10
153,โรงแรมขาดความสะอาดและความช่วยเหลือน้อยลง เมื่อเดือนที่แล้วฉันพักที่โรงแรมและโรงแรมที่ฉันทิ้งไว้ข้างหลังและโทรศัพท์ของฉันเพื่อบันทึกและฉันก็ britau เดือนถัดไปจะกลับไปที่โรงแรมแห่งนี้อีกครั้ง เมื่อในโรงแรมฉันถามฉัน syll ในการบอกว่าไม่มีสิ่งนั้น เห็นได้ชัดว่าฉันมีโทรศัพท์และเขาบอกว่ามันอยู่ในร้าน บริการที่น่าผิดหวังอย่างแน่นอน และจะไม่กลับมาพักที่โรงแรมแห่งนี้อีก,5.1
154,โรงแรมอยู่ใกล้แหล่งช็อปปิ้งสะดวกในการเดินทาง แต่ห้องน้ำไม่สะอาดมาก,8.4
155,ห้องพักสถานที่อาหารเช้าที่ยอดเยี่ยม,9.1
156,เป็นสถานที่ที่เงียบสงบและมีกลยุทธ์ สะอาด,9.1
157,ฉันเห็นแมลงบางตัวอยู่ในห้องของฉัน! ทำความสะอาดไม่ดีและสถานที่ที่ดี !!!,4.9
158,คุณภาพของห้องพักเป็นสิ่งที่ดีสำหรับเงิน แต่ wifi ไม่สอดคล้องกันห้องพักจะต้องมีการปรับเปลี่ยนเล็กน้อยสำหรับห้องที่จะใช้ WiFi สถานที่ใกล้แหล่งช้อปปิ้ง,8.7
159,ดี. ใกล้ตลาด ใกล้บิ๊กซีแพลตตินั่ม,8.5
160,ห้องไม่กว้างขวางเกินไป น่าเสียดายที่ห้องพักยังไม่กันเสียงดังนั้นเมื่อได้ยินเสียงใหญ่ของห้องถัดไปจะได้ยิน,8.3
161,พนักงานใจดีมากมีความกระตือรือร้นมีน้ำใจ,9.4
162,ยิ่งใหญ่ ใกล้ห้างทองคำขาวใช้เวลาเดินประมาณ 10-15 นาที อาหารเช้าก็ยิ่งใหญ่ด้วย แต่น่าเสียดายที่มีปัญหาในการใช้งาน WiFi แต่สามารถใช้งานได้เฉพาะบริเวณล็อบบี้เท่านั้น,8.8
163,โรงแรมค่อนข้างสะดวกสบายและอยู่ใกล้กับตลาดประตูน้ำดังนั้นสำหรับผู้ที่ต้องการขายนอกกรุงเทพ,8.5
164,ห้องพักขนาดใหญ่สะอาดสะอาดใกล้ตลาดประตูน้ำ,9.7
165,โรงแรมสลัว! มีแมลงจำนวนมาก! ฉันรู้สึกไม่สบายใจเกี่ยวกับสถานที่แห่งนี้,5.7
166,ความสะดวกสบายและสถานที่เชิงกลยุทธ์ที่น่าพอใจ,8.5
167,บริการที่ดีพนักงานทุกคนมีความเป็นมิตรมาก แต่อุปกรณ์อาบน้ำน้อยมากและเมนูอาหารเช้าที่แตกต่างกันน้อย,8.2
168,ติดตามการทำงานที่ดีฉันชอบอยู่ที่นี่,8.5
169,สกปรกเกินไป ไม่เคยมาอีกครั้งที่โรงแรมนี้,4.5
170,"ห้องมืดเกินไปเพียง 1 แสงแม้ในห้องน้ำไม่มีไฟเพียงเตียงทั่วไปมืดเกินไป! ในอดีตเราใส่สองห้องนอน, ห้องก็สว่างเล็กน้อยเวลานี้ใส่ 1 เตียงรู้สึกไม่ดีเกินไปมืดเกินไปฉันไม่สามารถทำงาน! อินเตอร์เน็ตไร้สายไม่สามารถไปในในห้องพักที่มี",6
171,สะดวกสบายปลอดภัยราคาไม่แพงตั้งอยู่ในประตูน้ำพัก 4 คืนมีเด็ก 2 คนเป็นเรื่องที่สนุก,10
172,อาหารเช้าดี สถานที่ตั้งอยู่ใกล้กับห้างสรรพสินค้าต่างๆ อย่างไรก็ตามห้องพักไม่ดีกับเกือบ -con ห้องน้ำที่มีขนาดเล็กและไม่สะอาดห้องน้ำล็อบบี้ไม่สะอาดและมืด ทัศนคติการบริการค่อนข้างแย่และไม่สนับสนุน แต่ภาษาอังกฤษของพนักงานเป็นสิ่งที่ดี,6.1
173,"พิจารณาราคา, สถานที่และการบริการที่ดีพอ พวกเขาให้บริการจำนวนมากที่แตกต่างของอาหารสำหรับอาหารเช้าซึ่งเป็นสิ่งที่ดี ความสะอาดไม่ดีผมพบว่าแมลงสาบขนาดเล็กจำนวนมากในห้องของฉัน (และห้องอื่น ๆ เมื่อฉันถามเพื่อสลับห้อง)",8.2
174,โรงแรมใกล้ตลาดประตูน้ำและพนักงานโรงแรมเป็นยังเป็นมิตร,9.4
175,ราคาค่อนข้างถูกกับสิ่งอำนวยความสะดวกที่มีอยู่ ง่ายต่อการเข้าถึงด้วยรถไฟฟ้าและเชื่อมโยงสนามบิน Dkt กับตลาดประตูน้ำแพลทินัมและสถานทูต,8.4
176,ห้องพักดีแนะนำและกว้างขวาง,9.7
177,บริการเป็นสิ่งที่ดีพนักงานเป็นมิตรมาก แต่ WIFI ไม่ดี ฉันไม่สามารถใช้ WiFi,7.2
178,"โรงแรมที่น่าผิดหวังมาก !!!! ผมขอแนะนำไม่ให้จองโรงแรมนี้มาถึงครั้งแรกในล็อบบี้ของโรงแรมที่ไม่มีแสงไฟสลัวโรงแรมสกปรกบริการที่ไม่ดี เมื่อเราได้เข้ามาในห้องพร้อมห้องพักห้องโถงไม่มีแสงและมืดมาก ไม่มีอุปกรณ์อาบน้ำ (แปรงสีฟันและยาสีฟัน) เพียง แต่ให้สบู่เพียงอย่างเดียว ห้องพักที่เต็มไปด้วยแมลงสาบขนาดเล็ก !!!! AC รั่ว AC ความร้อนและผ้าปูเตียงไม่ถูกแทนที่เฉพาะในการตัดแต่งคนเดียว .. บางส่วนของเพื่อนของฉันมีประสบการณ์เหตุการณ์ลึกลับใน TSB ร้านอาหารที่บริการอาหารเช้าไม่เลว .. สำหรับขนาดของโรงแรมที่ราคาถูกกว่าดีกว่าที่คุณจ่ายมากขึ้นและอยู่ที่ไหนสักแห่งที่สะดวกสบายมากขึ้น โรงแรมเก่าที่ตั้งของทะเลที่กิน, บทสรุปและพนักงานที่ไม่เป็นมิตร",4.8
179,ดีมาก. ใกล้ห้างสรรพสินค้า,8.7
180,โรงแรมที่เรียบง่าย ทำเลดี พนักงานทำความสะอาดและดี,9.1
181,มีเคาะประตูในเวลาเที่ยงคืนได้แล้วหัวเราะเสียงชายที่มีเสียงดังมาจากข้างนอก เรามีความกลัวมากเพราะเราผู้หญิงทุกคน,6.1
182,ที่จะได้รับไปยังสถานที่ที่จะเดินเข้าไปในทางเดินและความสะอาดยังขาดอาหารเช้าเกือบทุกวันเมนูเดียวกัน แต่กว่าเอาล่ะทุกคนเพราะเป็นราคาที่ไม่แพงจนเกินไป,6.7
183,ห้องพักกว้างขวางใกล้กับแหล่งช้อปปิ้งแม้จะมีป้ายเล็ก ๆ น้อย ๆ ในซอย,8.5
184,สมบูรณ์ ผมพอใจกับการให้บริการ,9.7
185,"ความพึงพอใจและสนุกสนานเพราะทำเลที่ตั้งใกล้กับแหล่งช้อปปิ้งที่ประตูน้ำพระอินทร์ squer, ศูนย์การค้าแพลทินัม ฯลฯ นอกจากนี้ยังใกล้กับการทำอาหาร",10
186,โรงแรมที่สะอาด ใกล้กับแหล่งช้อปปิ้งและบีทีเอส ครั้งต่อไปแน่นอนอยู่ที่นี่อีกครั้ง,9.4
187,WiFi ที่ไม่ได้ทำงานได้ตามปกติ,7.3
188,โรงแรมโอเคโอเคอาหารเช้า การบริการที่ดี,10
189,ห้องพักกว้างขวาง พนักงานต้อนรับเป็นมิตรและอาหารเช้าที่ดีงาม,8.5
190,เมื่อมีความรักการช้อปปิ้งเช่น Tanah Abang หรือ Mangga Dua สถานที่นี้อาจจะเป็นที่อยู่อาศัยที่ชื่นชอบใกล้เคียงกับ paltinum ห้างสรรพสินค้าขายส่งและสถานที่อื่น ๆ,6.1
191,แมลงจำนวนมากและห้องพักที่สะอาดน้อย แต่สำหรับใครที่ชอบไปช้อปปิ้งเหมือนใน Tanah Abang ได้รับอนุญาตให้เข้าพักที่โรงแรมแห่งนี้,6.2
192,Receptionistnya bitchy ห้องพักที่น่าสงสาร เดินเข้ามาในห้องที่มืดและหลอดไฟเพียงหนึ่งเปิดอยู่,5.2
193,โรงแรมราคาประหยัดที่ดีห้องพักของฉันคือสะอาดเพียงพอและมีน้ำร้อนสำหรับอาบน้ำ แม้ว่าเพื่อนของฉันบอกว่าพวกเขาไม่ได้เป็นที่สะอาด อาหารเช้าเป็นไม่ว่าดี สถานที่ตั้งอยู่ใกล้กับตลาดประตูน้ำและทองคำขาวแม้ว่ารถแท็กซี่และรถตุ๊กตุ๊กไม่ทราบเกี่ยวกับโรงแรม คำแนะนำของฉันเป็นเพียงการพูดว่า &quot;โรงแรมของฉัน&quot; เพราะสิทธิของด้านข้างและส่วนใหญ่ของพวกเขาทราบว่าโรงแรม ทั้งหมดในทุกมันเป็นโรงแรมราคาประหยัดที่ดี ผมขยายระยะเวลา 2 วันตั้งแต่ฉันลาดเทพบสถานที่ที่ดีที่มีราคาใกล้เคียงกัน,8.4
194,โรงแรมที่ดีบิตอาหารเช้าที่ดีสะอาดห่างไกลจากถนนสายหลัก,9.7
195,สถานที่สะดวกสบาย ที่ตั้งอยู่ใกล้กับแหล่งช้อปปิ้ง ถึงได้อย่างง่ายดายดรเข้าถึงหลาย,8.5
196,"Dekat banget dari lokasi Pasar Pratunam tinggal jalan kaki, dan hotelnya bersih banget terutama kamar mandinya.",9.4
197,"Phòng rất cũ, không đủ ánh sáng đèn điện, vừa bước vào đã thấy âm u, đáng sợ. Nói chung phòng ốc tệ, nhà vệ sinh cũng cũ kỹ, không đang tiền",6
