,Review,Rating
95,โรงแรมสะดวกสบายมากตามสิ่งที่ถูกถ่ายภาพทุกเช้าจะส่งรถตุ๊กตุ๊กไปที่ถนนสายหลักคนขับรถตุ๊กตุ๊กเป็นกันเองมากอาหารก็อร่อยและหลากหลาย แนะนำมากถ้าไปกรุงเทพฯจะพักที่นี่อีกแน่นอน ขอบคุณประตูน้ำ,10
96,ฉันเคยมาที่นี่ทุกเดือน โรงแรมฉันพบพนักงานโทรศัพท์ที่กระตือรือร้นห้องสะอาดฉันยินดีเป็นอย่างยิ่ง,9.1
97,โรงแรมอยู่ใกล้กับสถานีรถไฟแอร์พอร์ตเรลลิงค์รัชดาภิเษกดังนั้นหากคุณมาถึงที่สนามบิน Suv มันจะสะดวกมากลงจากรถไฟแล้วเดินประมาณ 400-500 เมตรถึงโรงแรมของคุณ โรงแรมตุ๊กตุ๊กฟรีไปตลาด มีอาหารเช้าฟรี (แต่ฉันไม่ได้กินเพราะฉันไปตลาดเพื่อกินอะไรบางอย่างที่นั่น hihii) โรงแรมมีเครื่องชั่งน้ำหนักกระเป๋าด้วย ห้องพักสว่างและสวยงาม โดยรวมแล้วค่อนข้างโอเค,8.8
98,ห้องใช้สารฟอกขาวแย่มาก กลิ่นนั้นแรงและสดชื่นอยู่สองสามวัน,5.7
99,โรงแรมนี้มีบริการดีห้องพักสะอาดพนักงานต้อนรับและพนักงานโรงแรมเป็นกันเองมากแอร์เย็นมากน้ำร้อนสำหรับอาบน้ำ 24 ชั่วโมงไม่ไกลจากถนนสายหลักและหายากคว้าแท็กซี่หรือตุ๊กตุ๊ก ไม่ไกลจากเซเว่นอีเลฟเว่นและแฟมิลี่มาร์ทไม่ไกลจากแพลตตินัมมอลล์พันธุ์ทิพย์พลาซ่าตลาดประตูน้ำและ KBRI 👍เป็นประสบการณ์ที่ดีมากสำหรับการเข้าพักในโรงแรมของฉันประตูน้ำขอบคุณ🙏,10
100,ห้องพักโอเคเพราะโรงแรมยังใหม่ไม่ใช่โรงเรียนเก่า แต่พนักงานไม่เป็นมิตร เวลาเช็คเอาต์คือ 12 นาฬิกาส่วนเกิน 5 นาทีเท่านั้นถูกดุโดยโทรศัพท์บอกว่าจะจ่ายถ้ามันผ่านมา 5 นาที ไม่สุภาพ,6
101,ทำเลที่ตั้งดีเยี่ยมอาหารเช้าดี แต่รูปแบบห้องนอนไม่เหมาะกับการทำงาน,8.6
102,ห้องพักไม่กันเสียงคาดว่าจะมีเสียงดังในตอนกลางคืนอาหารเช้าดี อย่าลืมตรวจสอบสิ่งอำนวยความสะดวกในห้องเมื่อคุณเช็คอินเราต้องจ่าย 100 บาทสำหรับถ้วยกาแฟที่เราไม่ได้เห็นจากวันแรก,6
103,โรงแรมก็โอเคเมื่อเทียบกับราคาและทำเลไปยังจุดศูนย์กลางใกล้มาก,8.5
104,ห้องพักในรูปภาพในวันแรกนั้นไม่ได้รับผ้าเช็ดตัวใกล้กับตลาดประตูน้ำไม่มีกาแฟน้ำตาลและชาในห้อง ห้องพักสะอาดและเป็นระเบียบ,8.5
105,สถานที่ตั้งโรงแรมสะอาดทำเลดีใกล้แหล่งช้อปปิ้งที่แนะนำ,8.5
106,พนักงานไม่เป็นมิตร ห้องพักมีขนาดเล็กเกินไปหลังคาก็สั้นดังนั้นแอร์อยู่ใกล้กับหัว เท่าที่น้ำแกว่ง AC เราสามารถตั้งค่าตัวเองโดยใช้มือของคุณ แม้ว่าฉันจะอยู่ 3 วันเพียงแค่หลับใหล สำหรับผู้ที่ชื่นชอบการช้อปปิ้งนำสินค้ามากมายมาจากล็อบบี้ แต่โทรลล์นั้นมีขนาดเล็กและชำรุดเสียหาย เข้าสู่ลิฟต์ต่อไปมันกว้างมากประมาณ 1 ม. x 2 ม. ฮ่าฮ่าฮ่าถ้าคนที่ขี่อ้วนมากที่สุด 3 คนจะพอดี Wkwkwkwkwk ตอนนี้บนชั้น 5 โถงทางเดินแคบมาก เรากำลังผลักดัน Trolli ให้ระมัดระวังเพื่อที่เราจะไม่ได้สัมผัสกำแพงด้านขวาและด้านซ้าย ต้องโปรดัน Wkwkwkk พออยู่ที่นี่ มักจะติดกับมัน อร่อยมากขึ้น,6
107,สามดี ใกล้ตลาดค้าส่งตรงกลาง ใกล้บิ๊กซี,8.8
108,มีทางลัดจากรถไฟฟ้าไปยังโรงแรม แต่ก็ยังค่อนข้างไกล แผนกต้อนรับมีความร่าเริงและน่ารักโรงแรมมีขนาดเล็ก แต่ค่อนข้างสมบูรณ์พร้อมสิ่งอำนวยความสะดวกที่จำเป็นชั้นแรกมีห้องนวดอยู่ถัดจากตอนเย็น อาหารเช้าพื้นฐานเช่นขนมปังไข่ไส้กรอกและข้าวที่เปลี่ยน 1 จานทุกวันตัวอย่างเช่นผัดเป็นอาหารไทยที่มีก๋วยเตี๋ยวผัด ห้องพักที่สะอาดได้รับการทำความสะอาดทุกวันน้ำดื่มฟรี 2 ขวดที่นอนที่เงียบสงบ มันเป็นไปได้ที่จะขอให้รถตุ๊กตุ๊กไปที่จุดเริ่มต้นของถนน ... มีน้ำหนักสัมภาระและตรวจสอบอย่างรวดเร็วเหมือนสายลม จุดลบเพียงอย่างเดียวอาจไม่ใช่ก้ันเสียงที่ดีมากหรือฟังการปิดประตูหรือเสียงของห้องโถง,9
109,ห้องพักขนาดเล็กกันเสียงได้อย่างดีเสียงดังมากเนื่องจากกลุ่มของแขกที่อิจฉาริษยาคำรามเวลา 3-4 โมงเช้าลิฟท์เก่าก็กลัวมาก พนักงานที่กระตือรือร้นใกล้กับศูนย์,6.2
110,ฉันมีวันหยุดที่โดยทั่วไปก็โอเคโรงแรมสุภาพ แต่ห้องพักไม่กันเสียงผู้เข้าชมจะกลับมาถ้าพวกเขาพูดดังเกินไปเสียงดังมาก ... ห้องน้ำห้องน้ำห้องส้วมถูกต้อง ตอนนี้ .. ที่ด้านล่างมีการนวดเท้าที่ดี ... โดยทั่วไปโอเคกับราคาเฉลี่ยอาหารเช้าค่อนข้างน่าเบื่อเพราะมีเพียง 4 จานที่มาและกลับโดยไม่เปลี่ยนเลย,9.1
111,พนักงานที่เป็นมิตรขนส่งฟรีไปยังตลาดประตูน้ำ,8.5
112,โรงแรมดีมากสะอาดใกล้กับศูนย์กลาง แต่โรงแรมบริการรถตุ๊กตุ๊กไม่ดี ฉันขับรถไปที่สถานีพญาไทเท่านั้น แต่เมื่อฉันจากไปฉันลงที่กลางถนนฉันต้องไปที่สถานีพญาไทด้วยตัวเองพร้อมกระเป๋าเดินทางมากมายมันจึงยากมาก,9.3
113,สถานที่เป็นยุทธศาสตร์และอยู่ใกล้กับประตูน้ำมากอาหารค่อนข้างดีสำหรับราคาประหยัด,8.8
114,ห้องพักของโรงแรมสะอาดพนักงานเป็นมิตรโดยเฉพาะคนขับรถตุ๊กตุ๊กของโรงแรมน่ารักมาก โรงแรมตั้งอยู่ใจกลางเมืองใกล้กับ 7-11 ใกล้ตลาดขายส่งประตูน้ำแพลตตินั่มศูนย์ธุรกิจบิ๊กซีเซ็นทรัลเวิล์ดตลาดกลางคืนนีออน ... โรงแรมพร้อมนั่งรถตุ๊กตุ๊กไปรอบ ๆ ฟรีเท่านั้น หากคุณมีเงินคุณสามารถเดินกลับ ครั้งต่อไปหากมีบางโอกาสมันจะยังคงอยู่ที่นี่ ^^,9.7
115,นุ่นพักที่นี่ แผนการของฉันที่จะขยายการพักแบบ HD ของฉันนั้นถูกยกเลิกเพราะทัศนคติของพนักงานต้อนรับนั้นไม่เป็นที่พอใจมาก (ปอกระเจาเลวทรามไม่ยิ้มไม่เป็นมิตรกับแขกทุกคน),5.8
116,เราสั่ง 3 ห้องสองเดือนก่อนจะลุกขึ้นขอห้องที่อยู่ติดกันและไม่สูบบุหรี่ แต่เราได้ตรงกันข้ามเพราะสามห้องนั้นแตกต่างจากชั้นซึ่งเป็นห้องสูบบุหรี่ เราได้ยกคำคัดค้าน แต่เขาพูดเต็ม มันไม่มีประโยชน์ที่จะสั่งล่วงหน้า อาหารเช้าก็ธรรมดามากเมื่อเทียบกับโรงแรมที่อยู่โดยรอบบางแห่งที่เราเคยพักมา แต่เมื่อทำการเช็คอินไม่จำเป็นต้องฝากเงินเหมือนกับโรงแรมอื่น ๆ ขอบคุณ Traveloka,5.7
117,สภาพของห้องลืมที่จะถ่ายรูป แต่เหมือนกันกับในภาพ ห้องพักไม่ใหญ่เกินไป แต่เพียงพอและสะดวกสบายและสะอาดมาก การนอนหลับที่ดีมากหลังจากวันที่เหนื่อยล้าจากการสำรวจกรุงเทพ เมนูอาหารเช้าค่อนข้างหลากหลายมีประเภทข้าว / ก๋วยเตี๋ยว / ผัดไทยและเครื่องเคียงและยังมีขนมปังและรสชาติที่ดีเหมาะกับลิ้น ทำเลที่ตั้งเชิงกลยุทธ์มากใกล้กับตลาดประตูน้ำและแพลทินัมแฟชั่นมอลล์ โรงแรมยังให้บริการรถตุ๊กตุ๊กฟรีสำหรับผู้ที่ต้องการเดินไปข้างหน้า (ทิศทางของทางหลวง / สายหลัก) แต่ถึงแม้ว่าคุณต้องการเดินก็ไม่ไกลเกินไปเพียง 400 เมตร,10
118,ห้องไม่ใหญ่เกินไป แต่สะดวกสบายและสะอาดมาก เมนูอาหารเช้าก็อร่อยแนะนำ,10
119,ลืมรูปภาพห้องของเขา แต่ดูเหมือนว่าโคล่าที่มีรูปถ่ายบนเว็บไซต์ Traveloka แม้ว่าห้องจะไม่ใหญ่เกินไป แต่สภาพของห้องพักสบายและสะอาดมาก เมนูอาหารเช้าก็อร่อยและหลากหลาย มีข้าว / บะหมี่หลายประเภทและก็มีขนมปังด้วย เมนูหลักเปลี่ยนไปทุกวัน โรงแรมยังมีบริการตุ๊กตุ๊กฟรีสำหรับผู้ที่ต้องการเดินทางต่อ (ทางหลวงสายหลัก) แต่ถึงแม้ว่าฉันต้องการที่จะเดินมันก็ไม่ไกลเกินไปประมาณ 400 เมตร,10
120,ห้องพักแตกต่างกันและเล็กกว่ารูปภาพมันสกปรกและมีกลิ่น,5.7
121,มาก่อนผิดหวังมาก ๆ เพราะการจองห้องพักทำให้ฉันมีห้องเล็กมากเมื่อฉันมาเช็คอินดังนั้นฉันจึงบ่นกับเธอแล้วเพื่อนของเธอก็ให้ห้องพักที่ใหญ่กว่ากับฉันเพราะฉันจองห้องพัก 9 เดือนที่ผ่านมา การฝึกอบรมจรรยาบรรณที่ดีเพื่อผู้รับใช้ของพวกเขา แต่คนขับรถตุ๊กตุ๊กก็สุภาพมาก โรงแรมอยู่ใกล้กับตลาดประตูน้ำห้องพักโอเค,8.8
122,โรงแรมอยู่ใกล้กับศูนย์กลางการค้าเช่นบิ๊กซีแพลตตินัมเซ็นทรัลเวิลด์ ... สะดวกในการเดินทาง ห้องพักสะอาดความรู้สึกเล็กไปหน่อย แต่สวยงาม พนักงานที่เป็นมิตร ชั้นแรกของห้องรับรองพร้อมห้องเล็ก ๆ ข้างๆมีการนวดที่ดีและน่าพอใจ!,9.7
123,พนักงานเช็คอินมีความกระตือรือร้นหัวเราะและหัวเราะเมื่อฉันมาขอเช็คอิน เสียงของห้องไม่ดีเกินไปเสียงของการสนทนาสามารถได้ยินแยกออกจากกันไม่กี่ห้อง (เนื่องจากประเภทของการเลียนแบบของแต่ละท่าน),6.6
124,ห้องพักสกปรกอาหารเช้าไม่เป็นที่พอใจแผนกต้อนรับเป็นปอกระเจา รุนแรง จะไม่กลับมาอีก,5.1
125,ทำเลที่ตั้งของโรงแรมค่อนข้างใกล้กับตลาดประตูน้ำ (มีบริการส่งฟรีจากโรงแรม) ขนาดของห้องกว้างขวาง แต่ชอบแมลงสาบตัวเล็กปรากฏขึ้น เด็กอายุ 5 ปีจะต้องจ่าย 350 บาท / คืน เมนูอาหารเช้าไม่มากสถานที่มีขนาดเล็กดังนั้นหากมีกลุ่มทัวร์เต็มและอยู่ในสาย,8.5
126,พนักงานไม่เข้าใจภาษาอังกฤษ การเช็คอินช้าทำให้ฉันรอในห้องรอเป็นเวลา 2 ชั่วโมงซึ่งโรงแรมอยู่ในตรอกดังนั้นถ้าฉันเดินมันก็สายค่อนข้าง ห้องพักสะอาด ลิฟต์มีเพียง 1 และโหลดอาหารเช้า 4 คนในแถวเพราะพื้นที่รับประทานอาหารมีขนาดเล็กมากเท่านั้นที่สามารถรองรับความจุของ 20 คนที่โรงแรมอยู่ใกล้ BTS พญาไทดังนั้นถ้าคุณไปทุกที่เพียงแค่เดิน 10 นาทีไปยังสถานีรถไฟฟ้า BTS ใกล้ตลาดประตูน้ำ น้ำลงยาว 20 ซม. มีรถตุ๊กตุ๊กซึ่งสามารถเข้าถึงได้ระหว่างตลาดประตูน้ำจากสนามบินมายังโรงแรมเพื่อนั่งโฟมเพียง A3 ลงที่จัตุรัสประสาทสัมผัส แต่บรรยากาศของ pramunam ยุ่งมากดังนั้นมันจึงไม่สะดวกสำหรับครอบครัวที่เดินทาง,6.2
127,สะอาดมากสะดวกสบายและราคาถูก อาหารเช้าอร่อยมาก!,9.4
128,AC รั่วไหลออกมา พนักงานต้อนรับก็หยาบคายไม่เป็นมิตรเลย,6.1
129,"สวย, เป็นกันเอง, เตียงนอนสบายใกล้กับสถานีพญาไท",10
130,หากปลายทางสู่กรุงเทพฯสำหรับการช้อปปิ้งราคาถูกและใกล้กับตลาดกลางคืนให้เลือกโรงแรมนี้ ในแง่ที่ว่าคุณแข็งแกร่งพอที่จะเดินไปทุก ๆ ที่ใน 15-20 นาทีเพราะการข้ามจะต้องขึ้นและลงสะพานข้าม ถ้ามันไม่แข็งแรงไปขึ้นรถตุ๊กตุ๊กให้ดีขึ้น อาหารเช้าควรตื่นตอนเช้าเพราะร้านอาหารเล็ก ๆ ต้องรอใครซักคนและกลับไปที่โต๊ะอาหารเพราะอาหารหมด ภาษาอังกฤษตอบสนองคนขับรถตุ๊กตุ๊กจากพนักงานต้อนรับ,8
131,ห้องพักก็โอเคแคบไปหน่อยสำหรับ 3 คน ทำเลที่ตั้งค่อนข้างด้านในดังนั้นถ้าคุณกลับบ้านตอนดึกผ่านซอยค่อนข้างมืด,8.5
132,สนุกจุดดี,8.5
133,โรงแรมสะอาดพนักงานมีความกระตือรือร้นอาหารเช้าไม่ค่อยมีให้เลือกมากนัก แต่เปลี่ยนอาหารทุกวัน มีหลายอย่างที่ฉันไปเที่ยวในฤดูฝนดังนั้นถนนในกรุงเทพฯก็ท่วมและโรงแรมก็ท่วม,8.5
134,โรงแรมเล็ก ๆ แห่งนี้เหมาะสำหรับนักเดินทางที่อยู่ใกล้กับสถานที่ท่องเที่ยว,8.5
135,ทำเลดีมาก การบริการที่ดีพร้อมพนักงานที่มีทักษะสูง,8.8
136,พนักงานโรงแรมค่อนข้างเป็นมิตร ทำเลที่ตั้งอยู่ค่อนข้างไกลจากประตูน้ำตลาดกลางคืน ความสะอาดพอใช้ได้. อาหารเช้าค่อนข้างหลากหลาย มีบริการรถตุ๊กตุ๊กรับส่งฟรีไปยังทางหลวงหรือสถานีรถไฟฟ้าที่ใกล้ที่สุด โดยรวมโอเคและให้ความประทับใจที่ดีสำหรับการพัก 4 คืนที่นี่,8.5
137,ทุกอย่างทำงานได้ดีห้องพักสะอาดน้ำร้อนและเครื่องปรับอากาศทำงานได้ดีอาหารเช้ามาตรฐานมากโรงแรมมีรถตุ๊กตุ๊กรับส่งฟรีไปตลาดประตูน้ำและแพลทินัมแฟชั่นมอลล์ ทำเลที่ตั้งไม่ค่อยดี แต่ก็ไม่ไกลจากประตูน้ำ &amp; แพลตตินัมแฟชั่นมอลล์ ค่อนข้างไกลจากสถานีรถไฟฟ้าที่ใกล้ที่สุด โรงแรมยังเข้มงวดมากเกี่ยวกับเวลาเช็คเอาท์พวกเขาโทรหาเราทุก ๆ 5 นาทีเพื่อเตือนให้เราเช็คเอาท์เวลา,8.6
138,ใกล้ BTS พญาไทเพียงเดินประมาณ 5 นาทีผ่านขอบของทางรถไฟ ความสะอาดค่อนข้างโอเคและมีลิฟต์ สำหรับเตียงเสริมที่นอนนุ่มน้อยลง อาหารเช้ามักจะหมดอาหารและอาหารก็ค่อนข้างหลากหลาย ขอขอบคุณ,8.4
139,ห้องนี้ค่อนข้างดีทั้งคู่สำหรับการฮันนีมูนหรือการเดินทางเพื่อธุรกิจ โรงแรมอยู่ใกล้กับตลาดประตูน้ำและแพลทินัมแฟชั่นมอลล์ เราได้นั่งรถตุ๊กตุ๊กฟรีจากโรงแรมทุกเช้าและคนขับรถตุ๊กตุ๊กเป็นคนดี อาหารเช้ามีรสชาติดีและล็อบบี้ค่อนข้างดี ลิฟต์มีขนาดเล็กเกินไป แต่ก็โอเค จะกลับมาอีกครั้ง✔,9.4
140,ผู้หญิงที่เป็นพนักงานต้อนรับหยาบคาย ไม่ต้อนรับไม่ต้องการช่วยเหลือแขก ห้องพักเล็ก แต่ดีและสะอาด เบลล์บอยเป็นมิตรและยินดีต้อนรับ,5.6
141,ตัวเลือกที่สมบูรณ์แบบของฉัน!,8.5
142,ห้องพักดี อาหารเช้าไม่เติมให้และมันระบุตั้งแต่ 6.30 น. ถึง 10 โมงเช้า แต่โดย 7.30 น. อาหารเสร็จเรียบร้อยแล้ว,9.3
143,มันเยี่ยมมากที่ได้พักที่นี่ อาคารยังคงอยู่ พนักงานเป็นกันเองมีรถตุ๊กตุ๊กฟรีไปยังทางหลวง อาหารเช้ามีเพียงเล็กน้อยเมนูขนมปังแยมสับปะรดเนยข้าวขาวไข่เนื้อวัวไส้กรอกกาแฟและชา มีเมนูที่บางครั้งมีบะหมี่ผัด สั่ง 5 ห้อง 1 ห้องเล็ก ใกล้ตลาดประตูน้ำ ติดกับกรุงเทพอีกครั้งจองโรงแรมนี้,9.3
144,"ที่ตั้งของโรงแรมอยู่ห่างจากถนนสายหลักประมาณ 500 เมตรโรงแรมให้บริการรถตุ๊กตุ๊กฟรี สามารถสำรวจตลาดประตูน้ำโดยการเดินประมาณ 5-10 นาที ตอนเย็นสามารถเล่นในโปรแกรมตลาดกลางคืน ห้องเช่าค่อนข้างใหญ่และทันสมัยมีเพียงผ้าคลุมหน้าต่างเท่านั้นที่มีฝุ่นเล็กน้อย เมนูอาหารเช้า 3 วันไม่มีการเปลี่ยนแปลงและไม่เหมาะสำหรับลิ้น พนักงานล็อบบี้และพนักงานร้านอาหารไม่เป็นมิตร จากโรงแรมไปยังสนามบินและการนั่งเดียวกันความจุพัดลม 10 คนในราคา 1,200 บาท",8.5
145,ทำเลที่ตั้งอยู่ใกล้กับตลาดประตูน้ำฟรีตุ๊กตุ๊กไปยังสถานีรถไฟฟ้าบีทีเอสที่สะอาดที่สุดห้องพักปรับอากาศเครื่องปรับอากาศอาหารเช้าค่อนข้างผันแปรน้อยลงวิ่งออกไปเร็วและเติมเงินได้อย่างรวดเร็ว,8.4
146,โรงแรมสะอาดใกล้กับสถานี BST และแอร์พอร์ตลิงก์ มีบุฟเฟ่ต์อาหารเช้าขนาดเล็ก แต่ก็โอเค มีห้องทำความสะอาดทุกวัน มีรถตุ๊กตุ๊กไปยังประตูน้ำและสถานีรถไฟฟ้าบีทีเอส,9.7
147,ห้องพักสะอาดทำเลดีใกล้บิ๊กซีและตลาดควรจะสะดวกในการช็อปปิ้ง อาหารเช้าที่โรงแรมค่อนข้างน่าเบื่อ โรงแรมมีรถตุ๊กตุ๊กฟรี คนขับรถตุ๊กตุ๊กเป็นมิตรและใจดีมาก,8.8
148,ห้องพักมีขนาดค่อนข้างใหญ่ผ้าเช็ดตัวแปรงสีฟันและแชมพูให้บริการ แต่ไม่มีการเพิ่มสบู่ตั้งแต่วันแรกที่เข้าพัก 3 คืนที่นั่น ผ้าหน้าต่างมีฝุ่นเล็กน้อย เครื่องดื่มให้ 2 ขวดทุกวัน แต่ใน Lobbu ไม่มีน้ำแร่มีกาแฟให้บริการเท่านั้น เมนูอาหารเช้าในร้านอาหารมีข้าวบะหมี่ขนมปัง แต่เวลา 8 โมงมันหายไปแล้วและยังไม่ได้เติม ทำเลที่ตั้งของโรงแรมอยู่ค่อนข้างใหญ่ในเมืองใหญ่ แต่มีบริการตุ๊กตุ๊กฟรีสำหรับการเข้าถึงเครือข่ายหลัก จากตลาดประตูน้ำอยู่ใกล้มาก ๆ เหมาะที่จะพักที่นี่หากคุณต้องการช็อปในประตูน้ำ,8.8
149,ห้องนั้นเหมือนกันกับรูปภาพ บริการทำความสะอาดที่เอาใจใส่ ทำเลกลางเมืองของโรงแรมสะดวกต่อการเดินทาง บุฟเฟ่ต์อาหารเช้ามี จำกัด สำหรับเมนูสำหรับแขกต่างชาติ,9.4
150,สถานที่ที่ดีจริง ๆ ทำเลที่ตั้งดีและพวกเขามีรถตุ๊กตุ๊กฟรี,10
151,โรงแรมตั้งอยู่ในทำเลที่สะดวกต่อการไปช็อปปิ้ง แต่โรงแรมที่ไกลที่สุดก็เปรียบเทียบกับที่อื่น พนักงานโอเคเป็นมิตร แต่ไม่ค่อยต้อนรับแขกมากนักส่วนใหญ่อยู่บนหน้าจอการพูดคุยการแต่งกายเครื่องแบบดูไม่เหมาะสม ทางเข้าล็อบบี้ดูแตกต่างจากเว็บไซต์และมีขนาดเล็กมากไม่สะอาดโดยเฉพาะลิฟต์และทางเดินในแต่ละชั้น ห้องพักสะอาดและเหมือนกับการแสดงเว็บไซต์ แต่กลิ่นไม่ดี .. อาจเป็นกลิ่นจากควันจากแขกคนก่อนหรือมาจากห้องอื่นบนชั้นเดียวกัน wifi แย่มากไม่สามารถโหลดได้และหากใช้เวลาโหลดนาน ใช้ของคุณเองดีกว่า ปลั๊กและพอร์ต usb นั้น จำกัด มากและมันใช้งานไม่ได้ ... ดูเหมือนว่าจะสามารถใช้งานได้เพียง 1 จาก 4-5 เท่านั้น อาหารเช้างั้น ๆ ดีกว่าที่จะเอามันมาตั้งแต่ 6.30-7.30 มิฉะนั้นจะไม่มีอะไรเหลือและไม่มีอะไรเติมอาหารที่ใบไม้มากกว่า พนักงานไม่เอาใจใส่ส่วนใหญ่ในและนอกหน้าที่,6.2
152,บริการสุดยอดมากพนักงานเป็นมิตรและห้องพักสะอาดและสะดวกสบาย,9.7
153,อยู่ไกลจากสถานีรถไฟฟ้าบีทีเอสเดินไปมากกว่า 1 กม. เครื่องปรับอากาศในห้องไม่มีแก๊สไม่มีอากาศเย็นการนอนหลับในสภาพอากาศไทยนั้นสุดขั้ว ห้องมีหน้าต่าง แต่ลึกลับมาก เตือนพนักงานต้อนรับเพื่อแก้ไขสิ่งใดใน 3 คืนที่อากาศร้อน มีร้านค้าทางเท้าหลายแห่งในตลาด แต่มีอาการปวดท้อง อย่ากลับมาอีกเป็นครั้งที่สอง,5.5
154,มันแย่มากที่ฉันจองผิดในคืนเดียวกันสองครั้งพร้อมกับแอพและพวกเขาปฏิเสธที่จะคืนเงินให้ฉันหญิงสาวที่โต๊ะผู้ดูแลระบบหัวเราะจริง ๆ กับฉัน,4.8
155,ห้องพักสะอาด แต่ราคาประหยัด ทำเลที่ตั้งอยู่ใกล้กับตลาดประตูน้ำ,8.5
156,มันไกลจากถนนสายหลักไปที่โรงแรม ดังนั้นห้องพักไม่กันเสียงดังนั้นมันจึงดูเหมือนเป็นคนถนนและมีเสียงดัง เพื่อส่งไปยังถนนสายหลักเท่านั้นคุณไม่สามารถไปที่ BTS ที่ใกล้ที่สุด อาจไม่มีหน้าต่างดังนั้นฉันไม่รู้ว่ามันเป็นตอนเช้าหรือไม่,5.9
157,ทำเลที่ตั้งค่อนข้างดีใกล้ตลาดประตูน้ำแม้ว่าห้องพักจะเล็ก แต่สะอาด การบริการที่ดี มีรถรับส่งสำหรับช็อปปิ้ง,8.8
158,โรงแรมสะอาดและน่ารักมาก ฉันมีการลงทะเบียนอาหารเช้า แต่เนื่องจากขี้เกียจที่จะตื่น แต่เช้าการตื่นขึ้นก็หมดไปฟังเพื่อนบอกว่าแซลแลตอร่อยมาก เราลองสั่งอาหารไปที่ห้องพักมันค่อนข้างดี ถ้าฉันยังไม่เจอร้านที่มีชื่อเสียงอยากลองที่กรุงเทพฉันขอแนะนำให้กินที่โรงแรมอร่อยและเย็น ฉันออกไปกินข้าวที่ตลาดกลางคืนและวางยาพิษและต้องกินข้าวต้มในมื้อนั้นเพราะภาษาอังกฤษพวกเขาฟังไม่ค่อยดีดังนั้นฉันจึงสั่งผิดฉันเมื่อฉันเรียกห้องผ่านโทรศัพท์ตั้งโต๊ะ คุณควรลงไปที่เมนูเพื่อแก้ไขให้ถูกต้อง แต่มันก็โอเคเพราะคำสั่งที่ฉันสั่งนั้นค่อนข้างดีและราคาสมเหตุสมผลพนักงานบริการก็ดีมากดังนั้นมันจึงไม่ใช่เรื่องใหญ่ ขออวยพรให้ทุกคนมีความสุขในกรุงเทพ ..,9.7
159,แผนกต้อนรับทำงานไม่ดีรู้สึกจงใจนำเงินส่วนตัวมาจากเตียงเสริม,6.4
160,สะอาดและสะดวกสบายมาก เหมาะสำหรับแบ็คแพ็คเกอร์ที่มีงบน้อย,8.5
161,ห้องพักสะอาดโรงแรมอยู่ใจกลางเมือง,9.4
162,ทุกอย่างดีและดีเสร็จสิ้นการเดินทาง!,8.5
163,ห้องพักสวยและสะอาด ใกล้ตลาดประตูน้ำ,8.5
164,หากวันหยุดพักผ่อนของครอบครัวต้องการหาโรงแรมราคาประหยัดเตียงเสริมไม่แนะนำโรงแรมนี้ เตียงเสริมที่รุนแรงแย่จริงๆ,4.8
165,ห้องพักใหญ่เตียงก็ใหญ่ แต่มันไม่สะอาดมีฝุ่นเหนียวมากในตู้เสื้อผ้าและฉันพัก 3 วันเตียงนอนก็ไม่เปลี่ยน อาหารเช้าไม่อร่อย ถ้าคุณกินมันใกล้กับ 10 นาฬิกาทุกอย่างจะขึ้นและไม่ได้เติมเงิน เมนูก็แค่นั้นแหละ ล็อบบี้และร้านอาหารมีกลิ่นจริง ๆ Ouch ไม่แนะนำสำหรับครอบครัว,6.1
166,ทำเลยุทธศาสตร์ แต่ความสะอาดของห้องพักยังขาด,6.3
167,สถานที่ตั้งอยู่ค่อนข้างด้านใน แต่มองผ่านแผนที่ของ Google ว่าเป็นอย่างไร ห้องพักค่อนข้างเล็กห้องน้ำก็เล็ก แต่โดยรวมแล้วสะอาด คุณสามารถทานอาหารเช้าที่นั่นได้ นอกจากนั้นยังมีบริการรถตุ๊กตุ๊กฟรี เป็นเพียงว่าเมื่อการติดตามกระเป๋าไม่ได้รับบัตรหมายเลขและไม่ได้ใส่ในห้องพิเศษเพื่อที่ว่าถ้ากระเป๋าจะต้องได้รับคีย์เพิ่มเติม แต่มันค่อนข้างปลอดภัยกับกล้องวงจรปิดในบริเวณใกล้เคียง,8.8
168,ห้องพักของเราสะอาดอยู่เสมอสิ่งอำนวยความสะดวกที่ดี (ตู้เย็นตู้เสื้อผ้า ฯลฯ ) นอกจากนี้ยังมีรถตุ๊กตุ๊กรับส่งฟรีทำให้เราไปสถานที่ที่ใกล้ที่สุดได้ง่ายขึ้น,8.5
169,ห้องมีเพดานต่ำ แต่สะอาด อาหารเช้าน้อยเกินไป โรงแรมตั้งอยู่ท้ายถนน แต่ไปง่ายและง่ายต่อการแท็กซี่หรือคว้า มีทัวร์นอกสถานที่ในโรงแรม,8.2
170,ห้องพักสะอาดกว้างขวางและสะดวกสบายรสชาติของอาหารเช้าดีพอ โรงแรมระยะทางซึ่งไม่ไกลจากย่านตลาดแพลตตินั่มซึ่งสามารถติดตามได้ใน 20 นาทีสุดท้าย ~,8.5
171,ทำเลที่ตั้งทางยุทธศาสตร์ไปทุกที่ใกล้กับจุดสูงสุดครั้งต่อไปที่ไทยอีกครั้งแน่นอนจะพักที่นี่อีกครั้ง,9.7
172,อาหารขาดและเย็นมาก,6
