,Review,Rating
91,ห้องพักที่สะดวกสบายมากอาหารเช้าที่ยอดเยี่ยมฉันกังวลฉันจะทำลายแนวคิดการอดอาหารของฉันโดยการป้อนอาหารเช้าโดยรวมสูงกว่าค่าเฉลี่ย,10
92,"การจอง: Mr. Wahyu Hercahyo
เราจ่ายเงินสำหรับการจอง 2 คืน / เข้าพักใน: 28 / apr / 2018 และออก: 30 / เม.ย. / 2018 แต่เมื่อเราเช็คอินวันที่ 28 / เม.ย. โรงแรมนั้นจองเกินจำนวนและ Mr Wahyu ต้องแชร์ห้องกับสมาชิกกลุ่มอื่นและ รับเฉพาะห้องพักของตัวเองในวันถัดไปในวันที่ 29 / เม.ย. ซึ่งหมายความว่าเราเสียเงิน 1 ห้องสำหรับ 1 คืนในวันที่ 28 / เม.ย. สำหรับเพื่อนของฉัน Mr Wahyu ซึ่งเขาไม่ได้รับเนื่องจากจองโรงแรมมากเกินไป
ไม่มีข้อแก้ตัวใด ๆ ที่ยอมรับได้สำหรับข้อผิดพลาดนี้เนื่องจากการจองเป็นไปตามระบบ หวังว่าโรงแรมจะเสียใจอย่างจริงจังกับความผิดพลาดนี้และจะไม่ทำซ้ำ",5.8
93,ทุกอย่างโอเคอาหารอร่อย พนักงานมีความเป็นมิตร,8.5
94,น่ารักอาหารเช้าอร่อยมากห้องพักเยี่ยม,8.5
95,เนื้อเยื่อมีเฉพาะในห้องน้ำเท่านั้น เช็คอินและเช็คเอาท์เฉพาะ 3 ท่านสำหรับโรงแรมที่หนาแน่นมากเรารอมานาน ไม่มีโลชั่นบำรุงผิวพร้อมใช้งาน อาหารเช้าที่ดี แต่ bellboy เป็นประโยชน์เพื่อดำเนินการสัมภาระของเรา,6.5
96,สถานที่ที่ดีมาก Platinum mall อยู่ติดกับโรงแรม ล้อมรอบด้วยห้างสรรพสินค้าและตลาดกลางคืนมากมายให้ความบันเทิงเต็มรูปแบบในระยะเดินถึง,8.8
97,ดีพอห้องสวยใกล้กับห้างแพลทินัม ทำให้ร้านค้าของเราง่ายขึ้น เฉพาะบริการลูกค้าที่ไม่เป็นมิตรเท่านั้น,8.8
98,สถานที่ที่ดีสะอาดและสะดวกสบายคุ้มค่าราคา,8.5
99,โรงแรมดีมากอาหารมีป้ายฮาลาล แต่นิดหน่อย ด้านนอกของโรงแรมของเขาค่อนข้างแออัดเพราะเกาะติดกับแพลทินัมมอลล์เดียวกัน (เหมือน ITC มากกว่าห้างสรรพสินค้า),7.3
100,สามารถอัพเกรดจากโนโวเทลได้ บริการดีเยี่ยม ใกล้บิ๊กซีซูเปอร์มาร์เก็ตและเซ็นทรัลเวิลด์ เหนือ Platinum Plaza จะอยู่ที่นี่อีกครั้งถ้าไปกรุงเทพฯอีกครั้ง,8.5
101,สะอาดและมีกลยุทธ์ใกล้เคียงกับทุกที่,9.4
102,โรงแรมที่เป็นมิตรและสะอาด โรงแรมพอดีกับฝูงชน,9.7
103,โรงแรมที่ยิ่งใหญ่ตั้งอยู่ภายในห้าง Platinum,8.5
104,การทดลองที่ดีที่โนโวเทล accor staf ให้เช็คเอาท์สายมากและการต้อนรับของเขาเป็นที่น่าพอใจมากเราขอขอบคุณ,9.4
105,สถานที่เชิงกลยุทธ์สำหรับงานอดิเรกช้อปปิ้งสำหรับการทำอาหารสวยมากนอกจากนี้ยังอยู่ด้านหน้าของโรงแรมอาหารเช้า trs ยังดีรูปแบบของไข่จำนวนมาก bget มีไข่ benedictnya เช่น bget! แนะนำแล้ว,9.7
106,ทำเลดี สะอาด ห้องพักใหญ่,9.7
107,วันนี้สนุกในโรงแรมแห่งนี้สะอาดบริการที่ดีเยี่ยมอาหารเช้าเป็นอย่างดีและสมบูรณ์ ทุกครั้งที่ฉันยังต้องการที่จะอยู่ที่นี่,9.7
108,สถานที่ตั้งดีและใกล้กับสถานที่พักผ่อนหย่อนใจ,10
109,สถานที่เป็นบริการที่ดีและสะอาด,10
110,ตกลง. สถานที่ที่ดีและบริการ,10
111,โดยรวมโรงแรมได้ดี พนักงานที่ดีและมีห้างสรรพสินค้ามากมายและตลาดภายใน,8.8
112,ฉันได้จองห้องพัก 5 ห้องสำหรับการเดินทางครั้งนี้แล้วเราจะได้เวลา 2-3 โมงเย็น แต่ห้องพัก 3 ห้องเวลา 15.00 น. และอีก 2 ห้อง 4.30 น. และพนักงานต้อนรับให้ใบหน้าไม่สบายใจทุกครั้งที่เราต้องการถามอะไรที่เคาน์เตอร์ล็อบบี้และห้องอื่น ๆ ไม่ได้ให้ผ้าขนหนูและทำไมแปรงฟันต้องโทรไปขอให้? คุณสามารถให้บริการได้เช่นเดียวกับโรงแรมอื่น ๆ หรือไม่ โรงแรมไม่แนะนำ ไม่สมควรได้รับ 4 ดาว! และแจ็คเก็ตของฉันถูกทิ้งไว้ที่ห้อง 1107 และเราขออีกครั้งการรับรู้ว่าบริการห้องพักไม่ได้รายงานสิ่งที่พวกเขาพบว่าเวลาที่พวกเขาทำความสะอาด ฉันขอให้พวกเขาตรวจสอบด้านล่างที่นอนและพวกเขากล่าวว่าแล้ว 3 ชั่วโมงคุณเช็คเอาท์! ทำไมคุณถึงสามารถตรวจสอบได้อีกครั้ง ประสบการณ์ที่ไม่ดี eva ที่ novotel bangkok platinum pratunam,6.1
113,สถานที่ที่ดีบริการที่ดีเพลิดเพลิน,9.7
114,สถานที่ที่ดีใกล้ทุก Pas ถัดจาก starbucks และ platinum mall จะกลับมาพักที่นี่อีกครั้ง ..,8.5
115,ตั้งอยู่เชิงกลยุทธ์ล้อมรอบด้วยห้างสรรพสินค้าการทำอาหารมากมายไม่ต้องนั่งแท็กซี่อีกต่อไป,9.1
116,บริการดีมากห้องสะอาดมากใกล้จากแพลทินัม,10
117,ฉันมีความสุขมากที่ได้พักที่ novotel,10
118,บริการดีมากและสุภาพ สถานที่ตั้งของเพื่อนบ้านที่ดีจากศูนย์การค้าแพลทินัม อาหารเช้ามีให้เลือกมากมายและอร่อย,10
119,สถานที่ที่ดีสำหรับการช็อปปิ้งในย่านประตูน้ำโดยเฉพาะศูนย์การค้าแพลตตินั่มห้องพักที่เรียบร้อยเป็นอันเรียบร้อยสิ่งอำนวยความสะดวกมากมายอาหารเช้าที่ดีการต้อนรับอย่างอบอุ่นจากสโมสรบริหารระดับ 6 การบริการตลอดทั้งวันขอขอบคุณเป็นอย่างยิ่ง,9.4
120,มีพนักงานเฉพาะที่แผนกต้อนรับส่วนหน้าไม่เป็นมิตรเมื่อเราขอเปลี่ยนห้องมุมไปยังห้องมาตรฐานอื่น ๆ,9.3
121,อินเทอร์เน็ตของเขารุนแรงมากหายตัวไป,10
122,ห้องพักสะอาดอาหารเช้าเป็นจำนวนมากชนิดของสถานที่ที่อยู่ใกล้กับห้างสรรพสินค้าต้องการที่จะกินยังใกล้ ... ห้องออกกำลังกายยังเป็นที่สะดวก ... ครั้งต่อไปถ้าไปกรุงเทพพักที่โรงแรมโนโวเทลประตูน้ำอีกครั้ง ....,10
123,ห้องพักเล็กไปหน่อย แต่ทำเลดี,9.4
124,ตั้งอยู่ในแหล่งช็อปปิ้งที่คึกคัก,8.5
125,สถานที่เชิงกลยุทธ์มากที่ไหนปิด,9.7
126,ห้องพักขนาดใหญ่ที่ตกแต่งอย่างดีสวยงาม บริการที่ยอดเยี่ยมที่สอดคล้องกัน,9.7
127,สะดวกสบายมาก ๆ โรงแรมสวยใกล้แหล่งช้อปปิ้ง บุฟเฟ่ต์อาหารเช้าที่น่าตื่นตาตื่นใจ,9.7
128,ทำเลดีสำหรับการช็อปปิ้งและทำอาหาร ทำความสะอาดห้อง.,9.4
129,โรงแรมเชิงกลยุทธ์มาก การบริการก็โอเคมาก,10
130,ทำเลที่ดีและพนักงานที่เป็นมิตร,10
131,วันหยุดพักผ่อนในกรุงเทพ Novotel nginap ประตูน้ำที่น่าผิดหวัง ผมจองสองห้องที่สามารถเชื่อมต่อจาก JG นานมาแล้วไม่ได้เตรียม ในความคิดของการจัดการของฉันต้องมีการปรับปรุง ขอบคุณ,5.5
132,พื้นที่ศูนย์ที่ดี รักมัน,9.1
133,สถานที่รับประทานอาหารที่สะอาดสะดวกสบายเป็นสิ่งที่ดี,10
134,น่าพอใจ มากขึ้นในการรักษาความสะอาดที่อุดมไปด้วย,9.1
135,จนถึงขณะนี้ดี แต่พนักงานต้อนรับด้านหน้าไม่ดีมากในภาษาอังกฤษโปรดตรวจทานขอบคุณ,9.7
136,ตั้งอยู่เชิงกลยุทธ์มากไม่มีที่ไหนเลยใกล้โดยเฉพาะอย่างยิ่งการช้อปปิ้งจำนวนมากสถานที่กินในบริเวณใกล้เคียงห้องพักสะอาดเพียงห้องพักมีขนาดเล็กกว่าที่คาดไว้ แต่ห้องพักได้รับการอัพเกรด ..,9.4
137,"ตอนแรกผมคิดว่าผมเป็น lobbynya เข้าผิดโรงแรมขนาดเล็กจริงๆ แต่ก็จะเปิดออกที่มีอยู่ในการรับความสะดวกสบายชั้น 6 ลดลงแล้วโดยด้านที่ Starbucks และทองคำขาวออกจากโรงแรมมีถนนอาหาร อาหารเช้าจะโอเค, ห้องโอเคมีบริการทำความสะอาดทุกวันเสมอห้องน้ำก็โอเค, ลิฟท์ยังไม่เป็นไร ฉันมีการนวดที่โรงแรมโอเคโดยรวม",9.7
138,บริการดี .. พนักงานทั้งหมดมิตรและเป็นประโยชน์,9.7
139,ประสบการณ์ของเราเป็นที่น่าพอใจในแง่ของสถานที่ง่ายขึ้นสำหรับการช้อปปิ้งและ culiner โรงแรมและห้องนอกจากนี้ยังมีการทำความสะอาดการบริการจากโรงแรม Staff2 ยังเป็นมิตร,8.8
140,โรงแรมที่ดีภายในห้างสรรพสินค้า ราคาสูงหน่อย,10
141,ทุกอย่างได้ดีและโดยเฉพาะอย่างยิ่งการให้บริการที่ได้รับจาก Suzi เธอพยายามที่ดีที่สุดของเธอในการรองรับกับความต้องการของเรา,9.4
142,สถานที่ที่ดี แต่ไม่ดีมากเกินไปไม่ได้อยู่ใกล้รถไฟฟ้า MRT และ BTS แต่ทางโรงแรมจะให้บริการรถตุ๊กตุ๊กไปส่งเรามี อาหารเช้ารสชาติเป็นดังนั้น,9.4
143,ทำเลดีราคาที่เหมาะสมและให้เค้กวันเกิดแปลกใจกับแม่ของฉันภายในห้อง,10
144,แนะนำโรงแรมในใจกลางกรุงเทพ .. ทำเลดีมากสำหรับการช็อปปิ้ง ..,9.7
145,ไม่มีห้องเด็กเล่นของเด็กตามที่โฆษณา,9.7
146,สถานที่ที่ดีร่วมกับนั่มแฟชั่นมอลล์ หาอาหารมากเกินไป วันหยุดของครอบครัวที่สนุกสนานเพื่อให้ ห้องพักที่กว้างขวางห้องน้ำ ok ฟรี WiFi น่าเสียดาย จำกัด ถึง 4 Mbps ถ้าคุณต้องการที่จะต้องจ่ายมากขึ้น ช้อปปิ้งเสื้อผ้าแผนดีที่จะอาศัยอยู่ที่นี่,10
147,ดังนั้นไกลดังนั้นดี ... ได้สบายและปลอดภัยเชิงกลยุทธ์,10
148,"มั่นคง, สถานที่ที่เป็นเชิงกลยุทธ์มากประทับใจมากเลยล่ะค่ะ",10
149,สถานที่ที่ดีที่สามารถเข้าถึงสถานที่ท่องเที่ยวและอาหาร,10
150,สถานที่ตั้งที่ดีในสถานที่และแหล่งช้อปปิ้งที่ห้างสรรพสินค้าใด ๆ,10
151,ทุกอย่าง ok ยกเว้นจุดบริการอาหารเช้า,8.4
152,ผมชอบเพราะสถานที่ตั้งอยู่ในเมือง,8.3
153,เพื่อให้ห่างไกลเพื่อที่ดีที่จะอยู่ที่นี่,10
154,โรงแรมสะดวกใกล้สถานที่ตั้งเชิงกลยุทธ์เพื่อการช้อปปิ้ง,9.4
155,ไม่ได้เลวร้ายจริงๆ แต่อาจจะให้บริการปกติ AJA,8.5
156,สถานที่ที่ดีมากและสะดวกสบายมาก,8.5
157,"ฉันต้องการที่จะเข้าพักที่โรงแรมโนโวเททองคำขาว, convinient มากอยู่ใกล้กับห้างสรรพสินค้าแพลทินัมและสถานที่ตั้งเชิงกลยุทธ์อาหารเช้าที่ดี",8.5
158,ฉันอยู่ 5 คืนและพวกเขาจะไม่เปลี่ยนผ้าปูที่นอนที่มีการรั่วไหลในห้องน้ำ,5.5
159,สถานที่ที่ดีขวาถัดไปแพลทินัมแฟชั่นมอลล์และย่านช้อปปิ้งไม่ว่าง! ห้องพักที่สะอาดและสะดวกสบาย,10
160,โรงแรมที่ดีที่สุดในพื้นที่ประตูน้ำสะอาดสิ่งอำนวยความสะดวกที่สมบูรณ์บริการที่น่าพอใจและตั้งอยู่ใกล้กับศูนย์กลางการช้อปปิ้ง,9.7
161,ห้องพักสะอาดกว้างขวางพอพนักงานที่เป็นมิตรถ้าไปกรุงเทพฯแน่นอนกลับมาจะอยู่ที่นั่น ..,9.7
162,สถานที่เป็นเชิงกลยุทธ์มากใกล้กับแหล่งช้อปปิ้ง,8.8
163,โรงแรมที่ดีและที่ตั้งทางยุทธศาสตร์,9.1
164,ห้องของฉันมีการปรับรุ่น โรงแรมอยู่ติดกับห้างสรรพสินค้าลาตินั่ม พนักงานที่มีความสุข ขอขอบคุณ.,9.1
165,สถานที่เป็นที่ยอดเยี่ยม แต่ตัวเลือกอาหารเช้าไม่ดี,9.3
166,"โรงแรมที่ดีอาหารเช้าที่ดี, ใกล้ห้างสรรพสินค้าแพลทินัมจำนวนมากของร้านอาหารและอาหารบริเวณใกล้เคียง",10
167,บรรยากาศดี บริการที่ดีเลิศ มีรถแท็กซี่ท้องถิ่นเพื่อไทยได้ฟรี,8.8
168,สถานที่แห่งนี้เป็นที่น่ารักที่มีมุมมองที่ดีอยู่ใกล้ห้างสรรพสินค้า,10
169,น่ากลัว! สถานที่ที่ดีและสะอาด !!,9.4
170,พนักงานไม่เป็นมิตรหยาบคายมาก ห้องพักยังไม่พร้อม ห้องพักสกปรก ผิดหวังมากกับโรงแรมแห่งนี้ สิ่งที่ดีเกี่ยวกับโรงแรมนี้เท่านั้นที่ตั้งอยู่ในใจกลางเมือง,4.9
171,"มากกว่าความสุขทั้งหมดยกเว้นมีผู้เข้าพักโรงแรมหนึ่งจากประเทศสิงคโปร์ได้อย่างหยาบคายและชนชั้นต่อเรา ทันใดนั้นครอบครัวยึดรถตุ๊กตุ๊ก (ฟรีบริการรถตุ๊กตุ๊กจากโรงแรม) ว่าเราจะใช้ผลักดันเราออกจากที่มืดรถตุ๊กตุ๊กและกรีดร้องเกี่ยวกับความอัปลักษณ์-ความอัปลักษณ์ของประเทศของเรา, อินโดนีเซีย ที่ไม่สุภาพมากและอวดดี คำแนะนำของฉันต้องระวังของนักท่องเที่ยวจากสิงคโปร์มี ดูเหมือนว่าพวกเขาได้รับซ้ำ ๆ การกระทำป่าเถื่อนกับนักท่องเที่ยวจากประเทศอื่น ๆ แปลกประหลาด โชคดีที่โรงแรมทราบเหตุการณ์ที่เกิดขึ้นและขอโทษสำหรับทัศนคติที่ไม่ดีของพวกเขา (แม้ว่าจริง ๆ แล้วไม่ใช่ความผิดของโรงแรม) สุดท้ายหลังจากเหตุการณ์ที่เกิดขึ้นทางโรงแรมยังมีบริการแท็กซี่ฟรีแทนประสบการณ์ที่ไม่ดีของเรากับโรงแรมก่อนหน้านี้ตุ๊กตุ๊ก",10
172,โรงแรมที่ดีทำเลดีและพนักงานที่เป็นมิตร,10
173,สถานที่ที่ดีและสะดวกสบายมาก,10
174,สิ่งอำนวยความสะดวกทั้งหมดควรจะให้ในห้องพัก,8.7
175,"ทุกอย่างเกี่ยวกับโรงแรมนี้เป็นที่น่าพอใจมากที่ทั้งหมด โรงแรมแห่งนี้ขอแนะนำสำหรับนักท่องเที่ยวที่มีอยู่แล้วเหนื่อยทั่วประเทศไทยและต้องการที่จะหลงระเริงในโรงแรมตลอดทั้งวัน บริการสิ่งอำนวยความสะดวก, อาหารเป็นที่น่าพอใจมากเชิงกลยุทธ์มากสถานที่ (ใกล้ตลาดประตูน้ำ ฯลฯ เมื่อเช็คอินผมได้เสนอการอัพเกรดไปที่ห้องผู้บริหารสำหรับ 2 คืนเพียง 2 เพิ่ม 400 บาท (แม้ว่าห้องของฉันข้อความมาตรฐานมากที่สุด ก่อนหน้านี้) สามารถเพลิดเพลินกับสิ่งอำนวยความสะดวกที่มีให้. โดยเฉพาะอย่างยิ่ง 17:00-19:00 ชั่วโมงคุณสามารถเพลิดเพลินไปกับคืนที่สวยงามในรอบปฐมทัศน์ของแพลทินัมเลานจ์กรุงเทพ Novotel บนชั้น 24 ด้วยค๊อกเทล (วิสกี้จินรัมเตกีล่า, มาร์ตินี่, ไวน์แดงไวน์ขาวและ ยังคงความอุดมสมบูรณ์ของทางเลือก) และ makanan2 คุณภาพและเลานจ์ได้อย่างสะดวกสบายและพิเศษและสิ่งอำนวยความสะดวกอื่น ๆ อีกมากมาย. Verry แนะนำสำหรับการเดินทางทั้งหมด",10
176,ที่อยู่ใกล้กับตลาดประตูน้ำโดยเดินใกล้กับห้างสรรพสินค้าที่ล้อมรอบห้องพักสะอาดใหญ่มุมมองที่ดีแปรงฟันและยาสีฟันควรได้รับการร้องขอ บุคคลากรมีความอ่อนน้อมถ่อมตนและให้ข้อมูลจะกลับมาถ้าอยู่ในพื้นที่ประตูน้ำ,9.4
177,ที่ดีจริงๆ ที่ดีจริงๆ,10
178,โรงแรมที่ดี สะอาด ใกล้ทุกที่,10
179,สถานที่ที่ดีเดินไปยังโลกกลางและตลาดทองคำ,9.1
180,ใกล้ห้างและตลาดกลางคืน,8.8
181,ที่พักเยี่ยมใจกลางกรุงเทพฯ,9.7
182,ถ้าใครอยากได้ความเพลิดเพลิน อาหารริมทางอร่อยๆ ช้อปปิ้ง ศูนย์สินค้าอิเล็กทรอนิกส์ ควรพักที่นี่ คุ้มค่ามาก แถมอยู่ใกล้สถานทูตอินโดนีเซีย,9.1
183,โดยรวมดี แต่พนักงานยุ่งมากเพราะแขกเยอะ,9
